"label","headline"
"0"," Ang Eastern Visayas ay nag-post ng 95.5-porsiyento na rate ng trabaho"
"1"," Feeble-minded: #PNoy govt imprisonment of Ret. Gen. Jovito #Palparan"
"1"," Sinibak ni Pangulong Trump ang Aide na si Kellyanne Conway Para sa Upstaging First Lady"
"1"," Panoorin: Nakipagkamay si Pangulong Duterte kay Sen. Leila De Lima"
"1"," Manny Pacquiao: “Wala akong $5 Million na Ibibigay kay Pangulong Duterte!”"
"0"," 2 Metro cops na nasa listahan ng iligal na droga, na-relieve"
"1"," Napaiyak si Pangulong Duterte matapos malaman na nawalan ng dalawa sa kanyang triplets si Inday-Sara Duterte"
"0"," Ang Poland ay naghahanap ng permanenteng presensya ng tropa ng US, nag-aalok ng financing"
"0"," 'Dilaw ang kulay ng pagpapatuloy'"
"1"," MTRCB Member Mocha Uson: Paano at Bakit"
"1"," Ang Nakakagigil na Anunsyo sa Twitter ni Leni Robredo: Aalis Siya sa Tanggapan ng Pangalawang Pangulo"
"0"," Ang mahinang oposisyon ng Turkey ay nag-aagawan upang hamunin si Erdogan"
"1"," WATCH LIVE: President Rody Duterte Inauguration"
"1"," FOX NEWS INIHAYAG ANG BAGONG REPUBLICAN PRESIDENTIAL DEBATE FORMAT"
"1","Look: PNP Chief Ronald “Bato” Dela Rosa with Willie Revillame"
"1"," Netizens to media companies: Noong Yolanda sa Luzon at Visayas may pagawa pa kayo ng t-shirt, ngayong mga muslim sa Mindanao ang biktima wala kayong pakialam"
"0"," 'Kuri-kulam': Ang mga textbook ba ay naglilinis ng batas militar?"
"0"," Alan Cayetano, alam ni Duterte ang gagawin sa traffic"
"1"," NOMINADO PARA SA OSCAR ANG SHORT FILM ENTRY NG PILIPINAS! (VIDEO)"
"0"," Sinabi ng mga pinuno ng Kamara na malinaw ang batas sa isang pinuno ng SBMA"
"0","Hinahabol ng mga health worker si Duterte dahil sa biro ng panggagahasa"
"0"," Nakakuha ang Air Force ng 2 fighter jet"
"0"," Si VP Robredo ay humarap sa airwaves"
"1"," Karaniwang nami-miss ng mga aktibistang Pilipino ang mas malalim at mas malawak na kabulukan sa lipunang #Philippines"
"1"," Binawi ng UST ang Diploma ni Mocha Uson"
"0"," Ibinasura ng Speaker ang panawagan ng oposisyon para sa 7 mahistrado ng SC na pigilan ang sarili"
"1"," HUMAN RIGHTS CAMPAIGN FILES CLASS-ACTION SUIT"
"1"," Isang ex-Roxas PR lady ang paglalakbay mula Mamasapano hanggang #CocoyGate hanggang 2019"
"1"," WATCH: Nag-live si Kris Aquino sa fb para hamunin si Mocha 'Sabunutan'?"
"1"," CAITLYN JENNER HINDI KAYA ANG PRESSURE, GUSTONG MAGTRANSITION BACK"
"0"," Drug raps ang isinampa laban kay Taguba, mga negosyanteng Chinoy"
"0"," Libu-libo ang tumakas sa 'Chedeng'"
"1"," UMAKYAT ANG 'HELLO' NI ADELE SA TOP NG 'MOST ANNOYING SONG' CHARTS"
"0"," Inilunsad ng tropa ng AFP ang 'Project Ka-PALAY-apaan'"
"1"," Gustong ipatawag ni Senator Trillanes si Baste Duterte"
"1"," WATCH: Harry Roque lectures Pia Ranada for 'tsismis' based questions"
"1"," FILIPINA NANALO HILLARY RODHAM CLINTON AWARD FOR TREASON"
"1"," SI SENADOR MARCO RUBIO NABUTI NG MGA IMBITASYON SA KASAL NG SAME-SEX"
"0"," Ang JBC ay bumoto sa dalawang bakante sa SC"
"1","Ang amateurish @TIME na artikulo sa ""war on drugs"" ni Duterte ni @Iyengarish"
"1"," Ang katamaran at kawalan ng tiwala sa mga #Pilipino ay humahadlang sa pag-unlad sa #Pilipinas"
"0"," Nagsampa ng kaso ang DENR laban sa mining firm dahil sa pagputol ng mga puno sa Palawan"
"1"," Feedback ng Mambabasa Ng Buwan"
"0"," Panalo sa kaso ang mga retirees ng PAO laban kay dating Budget chief"
"0"," Hindi pinansin ang panig ng Bise Presidente, hinaing ni Binay camp"
"0"," Isinusulong ni Zubiri ang pagtulong sa sarili sa mga kooperatiba sa Bulacan"
"1"," LOOK: Ikinuwento ng netizen kung paano tratuhin ni Bong Go ang lahat sa isang kainan kung saan siya nakita"
"0"," 'Ang mga salitang pipiliin natin ay maaaring magkaroon ng marahas na resulta'"
"0"," Muling binuksan ng DOH ang scholarship program para sa medisina, midwifery"
"1","SUSUNOD NA GOP PRESIDENTIAL DEBATE AY HOSTED NG QVC SA NOBYEMBRE 10"
"1","Eksklusibo sa Adobo Chronicles! Sipi Mula sa Panayam ni Stephen Sackur kay Maria Lourdes Sereno Sa 'Hardtalk' ng BBC"
"0"," Hinimok ng SC na makialam sa standoff ni Duterte-Morales"
"0"," Pambili ng boto? Ito ay 'pagbabahagi ng mga pagpapala'"
"0"," Ang opisyal ng Antipoverty ay naghahangad ng pagsusuri sa 4Ps"
"1"," Binatikos ni Barack Obama si De Lima: 'Mahilig siyang magreklamo na parang isang ""abnormal"" na nilalang'"
"0"," C. Bumagal ang daloy ng pamumuhunan sa Visayas"
"1"," Ang Bagong Tanggapan ni Leni Robredo A Dating Mistress House"
"0"," Binay ang lakas ng loob ni Trillanes na kasuhan ang mga mahistrado ng CA"
"0"," Nagbabala si PRRD sa mga mayor laban sa pagsuporta sa Reds"
"1"," BREAKING: Sa Isang Walang Katulad na Pagkilos, Pinawalang-bisa ni Queen Elizabeth ang Brexit Vote"
"0"," PH, Russia na nagpanday ng consular agreement"
"0"," Tumama ang rocket ng Gaza sa Israel, gumanti ang militar"
"1"," Ang pangangailangan para sa '#diversity' ay bumababa sa American #meritocracy"
"0"," Opisyal ng LTFRB, 43 iba pa ang sinibak"
"1"," Nangungunang Labindalawang Nagawa Ni Outgoing Philippine President NoyNoy Aquino"
"0"," Pinayagan ni Bong Revilla na bisitahin muli ang maysakit na ama"
"1"," Ang text message kay #LabanLeni Robredo ay orihinal na nilayon na bigyan siya ng magandang paglabas"
"0"," Ang mga brothel ay umuunlad sa tabi ng mga proyekto ng 'Daang Matuwid'"
"0"," Banta sa pamamagitan ng mga text, tawag bombard De Lima"
"1"," 49% na mas mababang crime rate kumpara noong nakaraang taon: inihayag ni PNP Chief Dela Rosa"
"0"," Maikling Balita: Oktubre 3, 2018"
"0","Pinangalanan ni Reds ang 2 ex-solons, ex-UP prof para sa Cabinet"
"1"," ISANG BUKAS NA LIHAM KAY JON STEWART NG PANG-ARAW-ARAW NA PAKITA"
"0","Ilocano radio broadcaster pinatay sa kanyang beach resort"
"0"," Pinapurihan ang BOI sa paggawa ng trabaho 'nang walang takot o pabor'"
"0"," Nakatanggap ng international scout award si dating VP Binay"
"1"," PRESIDENT AQUINO: 'PHILIPPINES IS NO. 1 BANSA SA MUNDO SA ILALIM NG AKING PANOORIN'"
"0"," Nakatakdang ibalik ng gobyerno ang Boracay sa loob ng 6 na buwan"
"0"," Pinay nawawala sa 6.4 magnitude na lindol sa Taiwan"
"0"," Hinihiling ng mga Pula ang libreng pamamahagi ng lupa"
"0"," Whang-ud unembellished"
"0"," IN THE KNOW: Anti-Wiretapping Law"
"0"," Nagho-host ang Bohol ng mga tagatugon sa Metro Manila"
"0"," Tumataas ang kaso ng dengue sa Cavite"
"1"," Ang mga lider ng pag-iisip ay nasa tuktok ng kadena ng intelektwal na pagkain, malapit sa ibaba ay 'mga mamamahayag ng pagsisiyasat'"
"1"," HINDI KA MANINIWALA SA SUSUNOD NA IAANUNSYO NG 'BIG BROTHER' HOST na si JULIE CHEN."
"1"," PHILIPPINES MAG-Aangkat ng 24K GOLD WHEELCHAIRS PARA SA MGA HIGH-PROFILE JAIL INMATES NITO"
"1","Nais ni Chito Gascon ng CHR na Protektahan ang Mga Karapatang Pantao ng Maute Group"
"1"," Senator Trillanes Maghain ng Reklamo sa ICC Laban kay PNoy Dahil sa 'Crimes Against Humanity'"
"0"," Mag-ulat ng mga sintomas tulad ng trangkaso sa lalong madaling panahon"
"0"," Gusto ni Tiyo Peping na makaalis si Aquino"
"0"," Ang tamang gawin ay lumaban – CJ Sereno"
"0"," Binatikos ng asong tagapagbantay ang 'holitrash' ng Bagong Taon"
"1"," Inihayag ni Duterte ang pangunahing problema sa relasyon ng PH-US"
"1"," Magsasalita si Ted Cruz sa Democratic National Convention"
"1"," Pinagbawalan si Miss Venezuela na makapasok sa US"
"1","Inihain ni Senador Bam Aquino ang Senate Bill Para Palitan ang Pangalan ng EDSA Jim Paredes Avenue (JPA)"
"0"," Nagbabala ang AFP laban sa mga pag-atake ng 'lone wolf'"
"1"," Kris Aquino Pinagbawalan Mula sa Hinaharap na Pagpapakita Sa Hollywood"
"0"," Pinagbigyan ng korte ang panawagan ng dating mambabatas para sa magkahiwalay na paglilitis"
"1"," Pilipinas Ang Unang Bansang Bumili ng Human Passenger Drone Mula sa China"
"1"," Dear Aika Robredo"
"1"," JUSTIN BIEBER, AWIT NG NATIONAL ANTHEM SA GAME 6 OF THE WORLD SERIES"
"1"," Halalan sa Pilipinas: Gay Candidate Rocks, At Hindi Ito Kahit ang Kanyang Campaign Video"
"1"," Mga Tanong ng Rappler sa Pagbabago ng Kutis ni US President Donald Trump"
"1"," Isang Pangwakas na Pag-uusap sa Pagitan ng mga Ina"
"1"," Ang #Singapore ay tumatakbo na parang negosyo habang ang #Philippines ay tumatakbo na parang Third World farm!"
"0"," Ang sabi ng Palasyo, maaaring linawin ng DA, DAR ang COA audit"
"1"," BAY AREA'S MAGNITUDE 6.0 EARTHQUAKE ISANG PAGSUBOK LAMANG, DALAWANG PAGSUBOK SA TOTOO"
"1"," ISANG PRESIDENT OBAMA BEACH SA HAWAII?"
"1"," Sumagot si Yaya Dub Maine Mendoza sa mga bashers sa Snapchat"
"1"," WATCH: PCOO strategist lectures Karen Davila"
"1"," Pag-alala sa Pamana ni Elias"
"1","Eksklusibong Panayam ng The Adobo Chronicles kay Vice President Leni Robredo"
"0"," Tinatanggihan ng argumento ng SolGen ang pangangailangan para sa batas militar, sabi ng mga petitioner"
"1"," HUMAN RIGHTS CAMPAIGN FILES COURT INJUNCTION UPANG IPtigil ang RAINBOW CROSSWALKS SA CASTRO DISTRICT NG SAN FRANCISCO"
"0"," Ang 'Shabu' ay nagkakahalaga ng P25k kada gramo"
"1"," Hinulaan ng retiradong Mahistrado ng Korte Suprema ng US ang Pagbangon ni Pangulong Duterte ng Pilipinas — Apat na Taon ang Nakaraan (Video)"
"0"," Sison: Isang himala lang ang makakapagligtas ng mga usapan"
"1"," LOOK: PNP Scalawags “Fieldtrip” to Malacañang to meet Duterte and Bato"
"0"," Tinatanaw ng Cavite ang P4.4-bilyong badyet"
"1"," Ipinagbabawal Ngayon ni Donald Trump ang Mga Sanggol Mula sa Kanyang Mga Kaganapan sa Kampanya (Video)"
"1"," Saranggani lawyer complains Duterte vote went to Roxas"
"0"," Ang mga tagahanga ay malakas ang pag-ulan, bisitahin ang umalis na mga idolo"
"0"," 2 NPA ang napatay sa engkwentro sa Pasko ng Pagkabuhay sa Quezon"
"0"," Palasyo, tinamaan ang Kongreso sa pag-iingat ng baboy"
"0"," Pinaalalahanan ni Duterte ang mga manggagawa ng gobyerno na lumayo sa mga casino"
"0"," Ang pinalawak na batas ng Nipas ay lumilikha ng 94 pang nat'l park sa buong PH"
"1"," Si Janet Lim Napoles ay mas mahalaga sa mga Pilipino bilang saksi kaysa bilang isang nakakulong na manloloko"
"0"," Panelo: Hindi pa off the hook ang Mighty Corp"
"0"," 40 UK Conservative na mambabatas na handang patalsikin si PM May"
"0"," Inilaan ng Santo Papa ang misa sa mga mahihirap, tinawag na 'malaking kasalanan' ang kawalang-interes."
"0"," Inaatasan ng MMDA ang mga punong barangay na manguna sa paghihiwalay at pamamahala ng basura"
"1","DONALD TRUMP SA ISRAEL'S BENJAMIN NETANYAHU: “IKAW AY COPYCAT”"
"1"," MICHELE BACHMANN UNFRIENDS JAN BREWER OVER VETO"
"0"," CHED, hiniling ng mga state school na mag-alok ng libreng tuition ngayon"
"1"," Ang TAMANG gawin: Ibukod si 'vice president' Leni Robredo sa seremonya ng inagurasyon"
"0"," Itinulak ang benepisyo ng pensiyon ng mga manggagawa sa Ombudsman"
"1"," Ang maninisid na pinadala ng mga pulis ay nakakita ng isang nakakatakot na bagay sa ilalim ng lawa"
"0"," CHED chair na sumunod sa utos ni Duterte"
"1"," IBANG COUP SA PILIPINAS?"
"0"," Nograles ang mata bilang Cabinet secretary"
"0"," Tinitingnan ng Senado ang mas mahigpit na parusa para sa overloading ng mga pasahero"
"0"," Iniimbestigahan ng NBI ang 'unaccredited school' sa San Fernando"
"1"," Kung Si Grace Poe At Bongbong Marcos ay Nahalal na Presidente At Bise Presidente, Isa Sa Kanila ang Kailangang Bumaba"
"0"," Ang gobernador ng Batangas ay naghahangad para sa pederalismo"
"1"," Maghahain ng cybercrime libel ang mga senador laban sa 'SilentNoMorePh' blog"
"0"," Ang usok ng 'third-hand' ay maaaring makapinsala sa mga sanggol - pag-aaral"
"1"," UP Alumnus writes open letter to Jim Paredes: “lalo mong pinakita ang tunay na kulay ng uri at brand mong elitista”"
"0"," WHAT WENT BEFORE: Ang P10-billion pork barrel scam"
"1"," Duterte, nagdeklara ng Martial Law sa Mindanao"
"0"," Ang mga Demokratiko sa Wisconsin ay nagsisiksikan para sa pagkakataong hamunin si Walker"
"1"," Ang Rappler ay Bumili ng mga PCOS Machine Para Palakasin ang Pagkalap ng Pondo"
"0"," Nagbanta si Speaker Alvarez na buwagin ang Court of Appeals"
"0"," Mga proyekto ng MWSS: Mga bagong pinagkukunan ng tubig na tinitingnan"
"0","Pinaulanan ni Angel ang parada ng martial law"
"0"," Abella: Kill order lang ang messaging style ni Duterte"
"1"," NAGPASIYA SI DONALD TRUMP NA PALITAN ANG KANYANG PAGEANT na 'MISS EASTERN UNIVERSE'"
"1"," Ang mga Congressional Democrats ay Umupo, Republicans Stand Up, On Gun Control"
"1"," Senator Hontiveros Bats For Unlimited (UNLI) Rice"
"1"," Taksil ang mga pahayag ni VP Leni Robredo laban sa Duterte government"
"1"," Binabati ng Adobo Chronicles si Raissa Robles Para sa Kanyang Book Award"
"0"," Pinasabog ng opisyal ng mga gawaing pampubliko ang Palasyo, sinabing hindi siya corrupt"
"1"," Leni Robredo, Nagprotesta sa Pagbawas ng 2019 OVP Budget ng P95 Million"
"0"," 2 kaso ang isinampa sa Palace vs Ombudsman probers"
"1"," PAGKATAPOS LAMANG NG 15 ARAW, MAG-RENEW ANG PILIPINAS 'ROYAL' COUPLE NG WEDDING VOWS BAGO SI POPE FRANCIS"
"0"," BUONG TEKSTO: talumpati ni Pangulong Aquino sa mga seremonya ng anibersaryo ng ika-29 na Edsa I"
"0"," Ang Senate OKs bill na lumilikha ng world-class PH energy think tank"
"1"," Look: Duterte offer his buko juice to Leni"
"0"," Hindi handa ang PH para sa 'Yolanda,' nahukay ang mga puwang sa institusyon"
"1"," Sa Pagbaba ni Aquino, Bumalik sa Malacañang ang mga Marcos"
"0"," Phase 2 launch set ng proyektong tinulungan ng Aleman"
"0"," Saudi, Qatar ang nagtanggal ng daan-daang OFW"
"0"," Si Duterte ay gumawa ng mahusay na trabaho sa Year 1, sabi ni Andanar"
"1","Kausap ng Punong Mahistrado ng Korte Suprema Sereno Ang Adobo Chronicles"
"1","EDITORYAL: DAPAT TULUYAN NG MGA PILIPINO ANG NAME-CALLING"
"1"," Ang permanenteng pagbaha ay maaaring ang pinakamahusay na pangmatagalang solusyon sa mga sakit ng Metro #Manila!"
"0"," Umalis na si Jack Lam sa PH"
"1"," ITINUTURO NG MGA MAAGANG POLLS ANG ISANG BABAENG SUSUNOD NA PRESIDENTE NG PILIPINAS"
"1"," ANG BAGONG INTERNATIONAL AIRPORT NG MAYNILA PANGALANAN KAY NOYNOY AQUINO"
"1"," Saan pinapayagan ang paninigarilyo?"
"0"," Davao CTTMO upang suriin ang sitwasyon ng trapiko sa lungsod"
"0"," Nakakuha ng bagong hepe ang Solcom ng Army"
"0"," Sinabi ng China sa US, North Korea na 'hit the brakes' sa mga banta"
"0"," Virac businessman, publisher, patay matapos barilin"
"0"," Desidido ang gobyerno sa pagpapatupad ng PUV modernization program"
"1","OPERATION LUGAW: Nag-apela si VP Leni Robredo Para sa mga Donasyon Para sa Marawi City"
"0"," Sa wakas ay magsisimula na ang matagal nang naantala na proyekto sa north RR"
"0"," Walang salita mula kay Duterte sa mga paratang ni Matobato"
"1"," Sa bayan kong Silay, nagbebenta ng shabu (meth) ng P30 ang isang pakete..."
"1"," Ipinapalagay ng mga liberal na Pilipino na mas nakakaalam kaysa sa mga taong pinipiling HINDI maging “biktima”"
"1"," Ang personalidad ng SocMed na si @GangBadoy ay nagpapahiwatig na WALANG KARAPATAN ang mga tagasuporta ni Duterte na maging tagahanga ni Anthony Bourdain! 😮"
"1"," Jover Laurio's Disbarment Case Laban kay Atty. Larry Gadon Itinapon!"
"1"," #BabaeAko Movement Protests Pagkorona Sa Transgender Woman Bilang Miss Spain-Universe"
"1"," DONALD TRUMP INI-DISQUALIFIED SI MISS JAPAN, MISS PHILIPPINES SA COMPETING SA 2015 MISS UNIVERSE PAGEANT"
"1"," Manalo o matalo, ang pagtakbo bilang pangulo ay malaking negosyo sa #Pilipinas!"
"0"," Mga shopping mall na nagbabago ng mga tradisyon, pang-ekonomiyang tanawin sa mga probinsya"
"0"," Charter framer sumali sa laban vs martial law"
"0"," Binabalasa ng Tesda ang mga direktor sa mga pekeng iskolar"
"0"," Asawa ng Pilipino, anak sa AirAsia crash"
"0"," IN THE KNOW: Dating AFP chief Dionisio Santiago"
"0"," Sinusundan ako? Mas gusto ni Santiago ang mga online na botohan"
"0"," Gagawin ng Senado ang 24 na priority bill"
"1"," Duterte blasts Aquino: “Subukan mong pumasok sa shabu, pupugutan kita ng ulo”"
"0"," Scavenger natagpuang patay sa pedicab"
"1"," PANOORIN! Kinumpirma mismo ni Leni Robredo na spotted siya sa Boston, 'NAMAMASURA' daw para magkaroon ng gamit ang kanyang Anak!"
"0"," MWSS VOWS SAPAT NA SUPPLY NG TUBIG"
"0"," Kinondena ng CBCP ang mga pagpatay sa mensahe ng Pasko"
"1"," DONALD TRUMP PARA SA PRESIDENT: 'CELEBRITY APPRENTICE,' MISS UNIVERSE PAGEANT ON HOLD"
"1"," Duterte vs. Jim Paredes: Psychopath Test"
"0"," Lina sa isa pang conflict of interest"
"1"," Nangangarap na bumuo ng isang alyansang militar laban sa China? Matuto mula sa karanasan ng SEATO"
"1"," Si Miss France Para Idemanda ang Miss Universe Organization, Sinasabing Siya ay Na-shortchange"
"0","Ang mga mag-aaral ay tumama sa mandatory drug testing sa mga paaralan"
"1"," NA-EDIT NA SCENE MULA SA 'FROZEN' SURFACES NI DISNEY"
"1"," Pandaraya Ang Sistema Sa Pilipinas"
"0"," Sinabi ni Pompeo na 'pag-asa' para sa mga usapang pangkapayapaan sa Afghanistan sa hindi inaasahang pagbisita sa Kabul"
"0"," Tumaas ang mga namamatay sa dengue sa Central Visayas"
"0"," P3.35-T nat'l budget na hinahangad"
"1"," SI GEORGE TAKEI, SUMALI SA ADOBO CHRONICLES BILANG HOLLYWOOD BUREAU CHIEF"
"1"," Xi Jinping, Donald Trump, Rodrigo Duterte: Presidents For Life ?"
"1"," Guest Lenitorial: Edgy Is Your Sitting Veepee"
"1"," Ang pagkilos ng Unang Ginang ni Mayor Sara sa China ay umani ng mga positibong komento"
"0"," Maging tulad ng yumaong Salvadoran Archbishop Romero, PH church told"
"1","Ang muling pag-aaral ni Rodrigo Duterte"
"0"," Iniugnay ng Negros drug suspect ang mas maraming pulis sa payola"
"1"," KINUMPIRMA ng CNN: NANAKAW NG DIYOS ANG NAWAWANG EROLANGYON NG MGA AIRLINE NG MALAYSIA"
"0"," Rights watchdog humihimok na imbestigahan ang mga pulis sa drug war killings"
"0"," Nangako ang PH na babayaran ang mga napatay na mangingisdang Viet"
"1"," Ipinagtanggol ng netizens si Mocha laban sa anak ng may-ari ng Philstar na si Regina Belmonte"
"1"," Inihayag ni Bato kung paano siya nakakuha ng orihinal na True Religion jeans"
"0"," Sinusuportahan ng La Union solon ang death penalty bill"
"1"," BUMABA LANG SA ZERO ANG MGA FOLLOWERS NG INSTAGRAM NI KRIS AQUINO"
"1"," BATTLESHIP NEW JERSEY PARA MAGBIBIGAY NG MURANG AKOMODASYON SA PAGBISITA NI POPE FRANCIS SA PHILADELPHIA"
"0"," Aquino: Pinababa mo ako ni Purisima"
"0"," Sotto: Maaaring baguhin ng Kongreso ang petsa ng botohan, ngunit hindi maaaring pahabain ang mga termino"
"0"," 9 na munisipalidad ng MIMAROPA ngayon ay 'drug-cleared'; 3 barangay executive ang bumagsak"
"0"," Lahi ng Pangulo: Pagpapatuloy o pagbabago"
"0"," Nangako ang Malacañang ng hustisya para sa pinaslang na pari, mamamahayag"
"1"," Naghain si Senador Risa Hontiveros ng Bagong Bill Para Ipagbawal ang Pekeng Chicharron"
"0"," Osmeña: Parang si Poe-Escudero unless . . ."
"0"," Tiniyak ang kaligtasan ng mga taya ng Miss Universe"
"0"," Ipinahinto ng SC ang planong ilibing si Marcos sa Libingan"
"0"," Sinusuportahan ng PCSO ang bill vs illegal numbers games"
"0"," Kapulungan upang tapusin ang pagdinig sa impeachment ni Sereno"
"0"," Pinili ng Amazon, Buffett, JPMorgan si Gawande upang mamuno sa kompanya ng kalusugan"
"1"," Narito ang Gustong Isulat ni Senator De Lima Tungkol Sa Lascañas At Matobato"
"1"," AQUINO ADMINISTRATION'S CONFESSION: PHILIPPINE OLYMPIAN MICHAEL CHRISTIAN MARTINEZ ZERO, NADA, ZILCH MULA SA AMIN."
"1"," NAGHAHANAP NG KAAlyado si dating PHILIPPINE PRESIDENT GLORIA MACAPAGAL ARROYO KAY MRS. GEORGE CLOONEY"
"0"," Sunog sa Japanese senior welfare residence, namatay 11"
"0"," Tumaas ang minimum na sahod sa 9 na rehiyon"
"0"," Iginiit ng MILF ang 64 na bangkay na natagpuan kabilang ang mga gabay, impormante, militiamen"
"0"," Pinangalanan ni Duterte si Mama-o special envoy sa Kuwait"
"0"," Walang alam si Roque sa babala ng Pangulo ng 'radical changes'"
"1"," Isinisisi ni #PNoy ang lahat ng #corruption at #porkbarrel na pagnanakaw sa ilalim ng kanyang pagbabantay kay #Arroyo"
"1"," Dissing Ph Media: Pumupunta si Duterte na kinatatakutan ng mga tradisyunal na pulitiko na tahakin"
"1"," Nakakatawang Hugot Lines ng Mobile Legends"
"0"," Nilalabanan BIFF purges ranks"
"0"," PACC chief upang pangalanan ang mga pangalan"
"1"," CNN MAGSASANIB SA SWN SATIRE SITE SA PILIPINAS"
"0"," Naghahanap ng donasyon ang PH Red Cross para sa mga biktima ng 'Nona'"
"1"," Itinatag ni Donald Trump ang International Beauty Queen Academy"
"1"," Senator Hontiveros Lumapit Sa Pagsagip Kay Isabelle Duterte"
"0"," Niyanig ng lindol ang Batangas, Metro"
"1"," LINGGO NG WIKA: Listahan ng Mga Salita ng Adobo Chronicles na Mahirap Isalin sa Pilipino"
"0"," Ang malakas na niyebe, malakas na hangin ay nagdudulot ng kalituhan sa buong Europa"
"0"," Huwag kang matakot Enrile, sabi ng anak na si Katrina"
"1"," Kris Aquino Para Idemanda si Raissa Robles Over Tweet on Bloody Red Gown"
"0"," Ipinagkibit-balikat ng hindi nagsisisi na si Trillanes ang libel suit ni Binay"
"0"," 'Nakakadurog ng puso' ang Sona ni Duterte"
"1"," Maliit na pagkakataong ipatupad ang #divorce law sa #Philippines salamat sa mga oligarch at dynasties"
"1","CONGRESSIONAL BILL HANGGANG GAWING 'ADOBO' ANG PAMBANSANG PAGKAIN NG PILIPINAS"
"1"," Part 3: Inday Sara slams Trillanes on Friday the 13th"
"1"," Survivor Ng Ozamiz Raid Sabi ng Pulis Pinatay Sa Cold Blood Ang mga Parojinog"
"1"," Ang Mensahe ng Bagong Taon ni Leni Robredo Sa Laylayan"
"1"," WATCH: Nahuli ni misis ang umano'y nandaraya niyang asawa kasama ang kanyang 'medyo real estate agent' sa isang motel"
"1"," Nanawagan ang Komisyon ng Pilipinas Para sa Deportasyon ni Madonna"
"0"," Briones: Masayang kritiko ang humarap sa hamon ng DepEd"
"0"," Pinawi ng Cavite ang pangamba sa dengue outbreak, red tide"
"1"," Sisiyasatin ng Lungsod ng Boston si Philippines VP Leni Robredo Tungkol sa Kanyang Mga Pag-aangkin Ng Pagsisid ng Basura"
"0"," Ang mga opisyal ng PNP ay 'nahihiya' humarap sa mga opisyal ng gobyerno"
"1"," Sa isang malayang ekonomiya, responsibilidad ng bawat isa na lumikha o maghanap ng kanilang sariling pagkakataon"
"1"," Bakit ko sinusuportahan si Pres. Duterte (at bakit kailangan mo rin!)"
"0"," WHAT WENT BEFORE: Ang Maguindanao massacre"
"1"," Tingnan: Nagkamayan sina Pangulong Duterte at UN Secretary Ban Ki-moon sa ASEAN Gala Night"
"0"," Mga raliyistang anti-Trump, sagupaan ng mga pulis"
"1"," Malacañang: Malayang Gumagala si Senator Leila De Lima"
"1"," “Diba bawal ito?” Pinuna ng Inq at NY times reporter ang diumano'y pagbibigay ng real time updates tungkol sa mga operasyon ng militar sa Marawi"
"0"," Nagbabayad ba ng buwis si Trump? Nagdudulot ng bagong pagsisiyasat ang debate"
"1"," Pinapahamak ni Mar Roxas ang kanyang sariling alok sa pagkapangulo sa pamamagitan ng pagiging malambot sa mga kabiguan ni PNoy"
"0"," Mamili, kumain at magdasal sa mga mall sa PH"
"1"," MICHELE BACHMANN POIS NA TAGUMPAY ANG LATE FRED PHELPS NG WESTBORO BAPTIST CHURCH"
"0"," Mga dating militar na sumasali sa mga grupo ng alarma ng Gabinete"
"1"," Muling ginulat ni Duterte ang Oposisyon sa pagtatalaga kay Teresita De Castro bilang Punong Mahistrado"
"1"," KANYE WEST BAWAL SA LAHAT NG FUTURE AWARDS SHOWS"
"1"," Ang reaksyon ng mga anti-Marcos sa Rogue One tweet ni Sandro Marcos ay naglantad sa kanila bilang mga chumps!"
"0"," Japan na kumuha ng mga magsasaka sa Bulacan, mga skilled workers"
"0"," Isama ang Sabah sa pag-uusap tungkol sa pederalismo, hinimok ng gobyerno"
"1","WATCH: Jaybee reveals Delima as Drug Protector"
"0","Sinusubukan ng Senado na matalo ang deadline sa laundering"
"1"," MISS PHILIPPINES FINALIST UMIYAK SA Q&A"
"1"," Ang mga Kandidato sa Pangulo ng Pilipinas ay Naghahanda Para sa Panagbenga Festival ng Baguio"
"0"," Binago ni Duterte ang alok ng mga bagong bahay sa mga rebeldeng NPA"
"0"," Ang mga taga-Metro Manila ay nahaharap sa panibagong nakakapasong linggo"
"1"," Drilon defends Duterte against UN rights chief insults: “Hindi maganda na insultuhin ang pinuno natin”"
"0"," PR stunt ang red lines ni Cayetano, sabi ni Alejano"
"0"," Pimentel: Kaso vs persons, hindi Iglesia"
"1"," Ang Sanggol na Ito ay Iniwan at Iniwan Ng Kanyang Ina na May Isang Nakakasakit na Paalala Na Huhuhu"
"0"," Agrikultura na magbebenta ng bigas sa halagang P38 kada kilo"
"1"," Ang palusot ng bailiwick: Higit pang mga senyales ng electronic electoral fraud! #BBM4VP"
"1"," Bagong suspek sa pagpatay sa biker sa viral video, kinilala"
"0"," Nais ni Ejercito na ipaliwanag ni Aquino ang Sanofi meets"
"1"," KUMPIRMADO: Mahigit 10,000 Kontraktwal na Manggagawa ang Na-regular sa ilalim ni Duterte Admin sa kanyang unang 100 Araw!"
"1"," Si Georgina Hernandez ng OVP ay Lumabas Bilang Isang Lalaki"
"0"," Red tide alert up sa 12 lugar"
"1"," SENADO NG PILIPINAS PINAG-PALITAN NG 'SPAM TOCINO HEARINGS' ANG PORK BARREL HEARINGS"
"0"," Nangunguna si Sotto sa karera ng Senado"
