"label","headline"
"0"," Aquino ay naghahangad na umuwi sa QC"
"0"," Isang panahon ng kawalan ng katiyakan, hindi mahuhulaan"
"0"," Sinabi ng grupo na maaaring mas mababa ang rate ng kuryente"
"1"," Duterte to Gascon: 'Sampalin talaga kita'"
"1"," Dancing Tindera Finally Performs On Gandang Gabi Vice"
"1"," Ghost Hand in a Photo From Police Buy Bust Operation Nakakatakot Ang Internet"
"1"," Isang hamon sa mga Pilipino: Maglista ng mga partikular na aksyon na kinakailangan para MAGBAGO para sa mas mahusay!"
"1"," Kailangang maging mature ang mga Pilipino mula sa pagiging emosyonal na crybabies hanggang sa level-headed adults"
"1"," NAGBIBIGAY ANG MGA CANADIAN NG AUTOMATIC AMERICAN DUAL CITIZENSHIP"
"0"," Paumanhin ni Galvez sa ML na pagsubok ng mga coawardees"
"0"," Umuwi na kayo, panawagan ng mga Pinoy sa Afghanistan"
"1"," APPLE, MAG-RECALL NG MILYONG IPHONE AT IPAD PAGKATAPOS MAWALAN NG PATENT LAWSUIT"
"0"," Binatikos ng CHR ang 'law of jungle' sa Kamara dahil sa paglilitis sa impeachment ni Sereno"
"0"," Re-routing plan na itinakda para sa Sinulog"
"0"," Ang pagpoproseso ng Bangus ay nagpapalakas sa nayon ng Samar"
"0","'Situasyon ng sasakyang panghimpapawid' grounds flight"
"1"," Leni Robredo sa trabaho sa Mindanao! Fuck yeah! 😄"
"0"," Ano ang Nauna: Sen. Juan Ponce Enrile"
"0"," VP Binay pinupuri ang trabaho ni Puno sa UNA: Ang galing niya talaga"
"1"," BREAKING: VP BINAY, BUMAWI SA PRESIDENTIAL RACE NG PILIPINAS"
"0"," BOC exec nakatakdang maghulog ng bomba sa Kamara"
"0"," Wala nang mga farm evictions–Mariano"
"1"," Duterte At Robredo Ibinunyag ang Kanilang (Hiwalay) Inauguration Menu"
"1"," Ang paraan ng mga #Filipinos na regular na nag-over-compensate sa pamamagitan ng sobrang pagrepresenta sa kanilang sarili"
"0"," Ang alipin ng senturion"
"1"," Isa pang Laviña at isa pang Kidapawan Massacre kung nanatili si Usec Valdez?"
"0"," Hinimok ng SC na magtakda ng mga bagong panuntunan sa pag-inquest ng mga kaso ng EJK"
"0"," Pinalalakas ng DepEd ang anti-drug program"
"0","Tinanggihan ng labor group ang imbitasyon sa Palace Labor Day"
"0"," Pinalalakas ng DepEd ang programa para sa mga katutubong komunidad"
"1"," NoyNoy Aquino Ay Exhibit A Sa Impeachment Complaint Laban kay CJ Sereno"
"0"," Sinisi ng Tropical Storm Nate ang 22 pagkamatay, nagbabanta sa baybayin ng US"
"1","Teka... Bakit sinisisi si Duterte? Hindi pa siya ang Presidente!"
"0"," Marcos na maghain ng electoral protest laban kay Robredo"
"0"," ROUNDUP: Balita sa loob at paligid ng Metro Manila (Sept. 13, 2018)"
"1"," Ginawaran ng Malacanang ang “Kaibigan” ng Illegal Miner ni Roxas"
"1"," Tinawag ni Donald Trump si Dixie Chicks na ""Chicken"""
"0"," Sinira ng BoC ang P5-M na nasamsam na kalakal"
"1"," HUWAG NA ANG PILIPINAS SA ESTADOS UNIDOS"
"0"," Sinabi ng Pangulo sa militar: Maghintay, huwag magmadali"
"0"," Comelec chief sa mainit na tubig sa pag-hack"
"0"," Pinahaba ang panunungkulan ni De Venecia bilang sugo"
"0"," MRT 7 papuntang Bulacan, tuluyan nang bumagsak"
"0"," RCBC pins down manager"
"0"," Senate probe: Isinalaysay ng mga bata ang huling sandali ni Kian kasama ang mga pulis"
"0"," Aguirre, hepe ng PCSO, itinanggi ang planong pagpatay kay 'Atong' Ang"
"0"," Iniutos ni Gov ang clinker dust probe; Nangako ang AFAB na tiyakin ang kalusugan ng publiko"
"1"," Destiny: Pinay na Babae na Nakatanggap ng Christmas Shoe Box mula sa American Boy as a Kid Nagpakasal sa Kanya 14 Years Later"
"0","Isang mas matigas, mas abrasive na Bahay"
"0"," Ang mga manlalangoy ay naghahabulan upang iligtas ang pinakamayamang lugar sa ilalim ng dagat"
"0"," Iginiit ng Obispo na i-boycott ang Madonna concert"
"0"," Ibinaba ng SC ang kaso ng estafa vs Delfin Lee, pinayagan ang piyansa"
"0"," Pag-aalaga sa ating mga senior citizen"
"0"," Kinikilala ni Duterte ang takot ng mga tao sa pagbabalik ng martial law"
"0"," Pinilit ng SolGen na ilabas ang mga SALN"
"1"," P5 Million na Ginastos Para sa Pampanga Teachers To Watch “Bituing Walang Ningning;” Tinatrato ng mga Guro sa Tarlac ang ""My Little Bossings"""
"0"," arestado dahil sa illegal possession of firearms"
"0"," Aquino talks of agony over Mamasapano"
"1"," HIGIT 0 BA ANG HUFFINGTON POST kaysa HUFFINGTON POST?"
"1"," GUSTO NI DONALD TRUMP NA I-DEPORT si TED CRUZ"
"1"," Wala pa ring ebidensya na ""patay"" ang demokrasya ng Pilipinas sa kabila ng pagsisikap ng Yellowtards na patayin ito"
"0"," Senator sinampal ng wiretapping, ethics raps"
"0"," Mas mataas na kita, mas maraming charity services para sa PCSO"
"0"," Satur Ocampo, binaril ng mga kaalyado ang P1-M na pabuya"
"0"," Sinabi ng PNP na buhay ang Malaysian 'emir', sabi ng AFP patay na siya"
"0"," Mindanao solon binago ang pagtulak para sa 'National Hijab Day'"
"1"," Humihingi ng PATUNAY ang mga Pilipino na hindi tamad si Leni Robredo"
"1"," Ang panoorin ng mga madre na nag-aakalang ""mga anghel na tagapag-alaga"" ng mga pulitiko"
"1"," PHILIPPINE PRESIDENT AQUINO TINANGALAN ANG TIME MAGAZINE'S 2014 PERSON OF THE YEAR"
"0"," Namamahagi si Estrada ng mga wheelchair sa mga senior citizen ng Maynila"
"1"," THE OSCARS: 'BOYHOOD' SEQUEL STARTS FILMING"
"1"," MOVE OVER CUTE SEMINARIAN AT HOT COP, MAY BAGONG IDOL ANG MGA PILIPINO NETIZENS."
"1"," Nagprotesta ang mga Asian American sa Bagong Serye sa TV Itinatampok si Daniel Dae Kim Bilang Panguna"
"1"," Gaano man natin kondenahin si Tito Sotto sa kanyang RH stand, ang totoo..."
"1"," GOLDEN GATE BRIDGE SARADO NGAYONG WEEKEND PARA SA PAGPELIKULA NG 'PLANET OF THE APES' SEQUEL"
"1"," LOOK: Listahan ng mga biktima ng malagim na sunog sa HTI EPZA Cavite"
"0"," Layunin ang zero deaths, sabi ni Bato sa mga regional police chief"
"0"," Ang mga matatanda sa Baguio ay nakiisa sa panalangin para sa Marawi"
"0"," Gantimpala para sa pagpatay sa mga lalaking PNP na nauugnay sa droga"
"1"," PAGKATAPOS KORONAHAN ANG GAFFE, BUMILI NG MISS UNIVERSE ORGANIZATION si DONALD TRUMP"
"1"," MCDONALD'S MERGES SA JOLLIBEE"
"0"," De Lima at Trillanes, hinahangad na ipatigil ang kaso ng SC laban kay Sereno"
"1"," Pinatalsik si Duterte sa pamamagitan ng isang pag-aalsa sa pangunguna ni Rappler CEO Maria Ressa: isang scenario analysis"
"0"," Ipinagtanggol ng SEC ang utos na isara ang Rappler; handang humarap sa mga korte"
"0"," Hinimok ni Duterte: Ax 'corrupt' officials of race regulator"
"0"," Mukha ng Balita: Diyos"
"1"," Ang mga Presidente ng US, China at Russia ay umayon kay Duterte para sa TIME's Person of the Year"
"0"," Binalot ng 'Lando' ang mga bayan ng Luzon"
"0"," CA backs Binay, orders gov't to respect TRO"
"0"," Duterte gustong makipag-usap sa PH; Nakikita ni Joma ang pananabotahe"
"0"," Bina-bully ni Duterte ang 'mga kaaway ng estado' sa Sona"
"1"," Ang kahungkagan ng inaakalang tagumpay ni Leni Robredo"
"0"," Robredo, Sotto ay nagpapanatili ng net satisfaction ratings"
"0"," Ang Jeep ni Willie"
"1"," Ang mga pahayag ni Pangulong Duterte ng Pilipinas ay nagtutulak sa mga tao na magtalakay ng mga ideya at magtanong sa mga tradisyonal na paniniwala"
"1"," Bam Aquino Decries Deflation"
"1"," Kung Nagtataka Ka, Ganito Ang Mukha ng VP Debate Moderator"
"1"," Sumang-ayon si Leni Robredo na Mainterbyu Ni Stephen Sackur ng BBC na May Dalawang Kundisyon"
"0"," Para sa legalisasyon ng cannabis sa New England, ito ay isang mabagal na paso"
"1"," Sinusubukang Manalo ni Donald Trump ang Hispanic Vote, Kumain ng Isang Bowl ng Tacos"
"0"," Sombero na haharapin ang pag-ihaw ng Senado"
"0"," China blasts Trump comment; Ikinalulungkot ng Seoul ang pagkaantala ng biyahe ni Pompeo"
"0"," Nangangamba si Aquino sa muling pagbabalik ng isa pang diktadura"
"0"," 'Tanim droga' cops hinalinhan, under probe"
"1"," Nilinaw ni Maria Ressa ang Kanyang Pahayag sa Pagtulong kay Duterte na Mahalal"
"1"," LOOK: Mga sugatang sundalo mula sa Marawi ay bumiyahe patungong Maynila gamit ang sasakyang panghimpapawid ni Pangulong Duterte"
"0"," Dating BuCor chief, tumestigo laban kay de Lima"
"1"," BREAKING: P100K to P400K Salary para sa mga OFW na magtrabaho sa India at China"
"1","Sotto defends Duterte on FVRs Asmnt 'He has the will to cleanse our nation on the drug syndicates prev Pres. wag kang maglakas loob na gawin yan'"
"1"," Namumuno ba si Pangulong Rodrigo Duterte ng isang 'Internet army'?"
"1"," Opisyal na idineklara ni Duterte ang CPP-NPA bilang 'terrorist group', arestuhin ang mga grupong tutustos sa mga grupong ito"
"0"," Pito pang pamilihan sa Maynila ang nagkakaroon ng facelift"
"0"," Drilon: Lumabo ang mga linya ng partido sa boto sa BBL"
"1"," Adobo Chronicles' Yellow Dirty Dozen Online Poll — Bumoto Ngayon"
"0"," Binabati ni Duterte ang bagong pangulo ng SKorea"
"0"," Tinulungan niya ang mga PWD sa Vietnam na tumayo sa sarili nilang mga paa"
"0"," Davao meeting: Duterte says he asked Atong Ang to help PCSO"
"0"," Marami pang pulis ang ipapakalat para sa 'Oplan Kaluluwa' sa Caraga"
"1"," Senator Tito Sotto: Bigyan ang mga Empleyado ng 13th Month Pay In Advance Para Makabili ng Kanilang Miss Universe Pageant Tickets"
"1"," Headline War Sumiklab Sa Pilipinas"
"1"," HINDI MASAYANGIN NI DONALD TRUMP ang 'PHILIPPINES,' KAYA ITO ANG GINAWA NIYA..."
"1"," Ikakasal Muli si Grace Poe, Sabi ng Anak"
"1"," AQUINO, NAGSIMULA NG BAGONG PILIPINO PRESIDENTIAL EASTER TRADISYON: BALUT HUNT"
"0"," Darating ang pagbabago para sa mga commuters ng Batangas at Cavite"
"1"," Gobyerno ng Pilipinas 'Bawiin ang Internet' Mula kay Maria Ressa At Rappler?"
"0"," Babala ng publiko: Huwag makipagrelasyon sa partner ng dating asawa ni Duterte na anak"
"0"," LPA forms malapit sa Surigao Sur; Ang PH ay maulap"
"0"," Sa SC party, buong araw sana sumayaw si CJ"
"1"," Ang Bagong Presidential Teleprompter ay Awtomatikong Naglalabas ng Mga Expletive"
"0"," Tinitingnan ng Senado ang 2017 budget okay na sa Dec"
"0"," Mga programang may epekto sa buhay ng mahihirap"
"0"," Inaasahan ang malakas na pag-ulan sa pagbisita ng papa"
"1"," Pinangalanan ng Adobo Chronicles si Antonio Trillanes na Most Productive, Harworking Philippine Senator"
"1"," Leni Robredo Sa Keynote 2017 Gilroy Garlic Festival Sa California"
"1"," Ang Yamashita Treasure Sa Wakas Nahanap Ng Filipino Treasure Hunters?"
"0","Paano ibinalik ni Sen. Flake ang Senado mula sa bingit"
"1"," Malapit nang ipagbawal ng Baguio City ang 'Swardspeak'"
"1"," GINAGAMIT NG TARGET STORE ANG MALING 'ANNIE' SA MGA AD PARA SA BAGONG LINE NG DAMIT"
"1"," Ang pagpapanatiling mahirap sa #Philippines ay naaayon sa interes ng mga Elite class sa bansa"
"1"," Ano kaya ang pagiging Jovial ni Leni Lobredo Sa Konteksto Ng Kamatayan?"
"1","Inihayag ng BSP ang Bagong Philippine Peso Bills"
"0"," Pamilya: Binaril ang estudyante ng Indiana sa kritikal at matatag na kondisyon"
"1"," Inaanyayahan ni Duterte ang 200 rallyist na kumain sa Manila Hotel ngayong gabi"
"1"," Si Glenn ay Lumalakas sa Super Typhoon, Inilabas ang Advisory"
"1"," Ipinakita ng mga dayuhan ang paghanga kay Duterte Sa kabila ng mga pahayag ng PH President kay US President Obama."
"1"," Mar Roxas, Liberal Party Nabigong Maghain ng Pahayag ng mga Kontribusyon At Gastos, Sisihin ang mga May Depektong Scanner"
"0"," Ang mga ekstremista sa Marawi ay nag-upgrade ng mga armas, logistik, taktika"
"0"," Nabigo ang mga Pinoy na estudyante na maabot ang mga astronaut sa space station"
"1"," Tawagin mo na lang akong Rody"
"1","ILIPAT NATIN ANG PEARL HARBOUR MULA HAWAII SA MANILA BAY"
"0"," Palasyo tungkol kay Duterte na may cancer, may sakit: 'Kuwento lang'"
"1"," Babala kay Lawin na maging super typhoon"
"0"," Padre Pio relic upang bisitahin ang ilang PH churches"
"0"," 2 lalaki, nakulong dahil sa pagbebenta umano ng hybrid na marijuana"
"1"," Ayon sa Tagaytay Car Accident Witness, makakaligtas ang mga biktima kung may tumulong kaagad sa kanila"
"0"," Muling itinalaga ni Duterte ang fraternity brod, this time sa Comelec"
"1"," Ipinagmamalaki ng Pangulong Aquino ang Kanyang Pinakadakilang Pamana: Mga Korona ng Beauty Pageant"
"0"," Nanalo ang Mindoro bettor ng P27-M lotto jackpot"
"1"," DRESS REHEARSAL FOR CHINESE RULE IN THE PHILIPPINES?"
"1"," Ang mga Pilipino ay may higit na pagkakatulad sa Tsina kaysa sa Amerika"
"1"," Mga Senador ng Oposisyon: Hindi Namin Gustong Si Leni Robredo ang Mamuno sa Ating Koalisyon"
"1"," PAGBABAGO NG VENUE: PHILIPPINES TO HOST 2018 WORLD CUP"
"0"," Imee, Kabataang Barangay members reunite at UP"
"0"," Nagsampa ng reklamo ang Kamara ng mga minahan laban kay Gina Lopez"
"0"," Ang Simbahan ay humihingi ng pondo para sa Daan ng Krus"
"0"," P6.3-B na pondo para sa 4Ps na unliquidated, sabi ng COA"
"1"," Filipino Lechon Maaaring Pahabain ang Iyong Buhay!"
"0"," 6-7M ang dumalo sa Misa ng Santo Papa sa Luneta"
"1","Viral ang BAGONG Video ni Abbie Tolentino Sa Kanyang Kasalukuyang Boyfriend"
"1"," Professional Regulatory Commission Para Lisensyahan ang mga Investigative Journalists, Raissa Robles Protests"
"1"," Binatukan ni Inday Sara ang netizen na nang-troll sa kanya sa fb"
"1"," Hindi naghahalo sa lohikal na debate ang mga ""foul"" na salita ni Duterte at foreign aid sa MAHALAGANG isyu"
"0","Ang namumunong hustisya ng CA ay bagong miyembro ng SC"
"1"," Breaking News: Cement Mixer Tinagilid at Dinurog ang Kotse sa Quezon City"
"1"," Donald Trump vs Megyn Kelly circus ay nagpapakita ng pinagbabatayan ng pagkukunwari ng Big Media"
"0"," Hindi balanse ang kapalaran ni Poe"
"0"," Isang hudyat para magsagawa ng mga plano para mapabuti ang mga serbisyo"
"1"," SA MTV VIDEO MUSIC AWARDS, IPINAHAYAG NI KANYE WEST NA TATAKBO SIYA SA PRESIDENTE SA 2020. SERYOSO"
"0"," Iminumungkahi ng China na iangat ang ideolohiyang pampulitika ni Xi sa konstitusyon ng partido"
"1"," Ang Pagboto Para sa Pangulo ay Walang Kabuluhan Kung Nakalimutan Mo ang Sangay na Pambatasan"
"1"," Huwag magmadaling isipin ang mga pagkakatulad sa pagitan ni Najib na ""pagpatalsik"" sa Malaysia at ng 1986 na ""people power revolution"""
"0"," P5,000 na kumikita para makakuha ng mga cash transfer"
"0"," Youth suicides alarma senador mula sa Bulacan"
"1","DONALD TRUMP TO MISS UNIVERSE PAULINA VEGA: 'TATANGGAP KA!”"
"1"," Biyenan ni Dating Sen Miriam Defensor-Santiago nilinaw na wala sa ICU ang dating senador"
"1","DEAN RAY FANS DEMAND A RECOUNT NG X FACTOR AUSTRALIA FINAL RESULTS"
"1"," ANG FAILED November 25 anti-Marcos rally sa Luneta"
"0"," Sinisira ng term extension ang mga plano ng pamilya ni Bato"
"0"," Inilunsad ng FAO, PH gov't ang 6 na taong plano sa higit na seguridad sa pagkain, pinabuting nutrisyon"
"0"," Lacson: Hindi mapipilit ng SC ang Senado na sumama sa House sa Con-ass"
"1"," Ipinagtanggol ng Miss Universe ang Adobo Chronicles Mula sa mga Kritiko"
"1"," SINABI NI DONALD TRUMP ANG NEWBORN PANDA SA NATIONAL ZOO AY ISANG ANCHOR BABY"
"0"," Tinamaan ni Solon ang katayuan ng 'pambansang kahalagahan' ng coal plant"
"1"," Binabanggit ang Hawaii Bilang Patunay, Sinabi ni Trump na Ang Global Warming ay Isang Malaking Panloloko"
"0","Binay nangako na iiwas ang 'obstructionist politics'"
"1"," HOAX ANG PAGTAKBO NI DUTERTE SA PANGULONG PILIPINAS?"
"0"," Iniharap ni Duterte ang Gabinete"
"1"," Si Jim Paredes Ngayon ay Isang Die-hard Dutertard"
"0","Mga abogado ng gobyerno sa SC: Mga junk petition vs martial law"
"0"," Pinatalsik ni Sereno ang 'tapos na deal'"
"1"," Ipinagbabawal ng North Korea ang Pang-iinis, Gustong Ipagbawal ng mga Senador ng Pilipinas ang Pang-uuyam"
"1"," Pag-aanunsyo: Ang ""Pinaka-Maimpluwensyang…” Ang Adobo Chronicles"
"0"," Rizal: Ama ng Filipino 'komiks'"
"0"," 'Masyado pang maaga' para humingi ng martial law extension ang Presidente"
"1"," PAGBISITA SA PILIPINAS NI POPE FRANCIS : HINILING NG VATICAN NA BAWAIN NG PEPSI ANG ADVERTISING O MAGBAYAD"
"1"," BREAKING: Humingi ng Asylum sa EU si Senador Leila De Lima sa Pilipinas"
"0"," Sumimangot ang mga senador sa pagpapatawad ni Duterte sa 19 na pulis sa pagpatay sa alkalde"
"0","Ang nahuli na miyembro ng Maute group ay umamin sa papel sa Davao bombing"
"1"," Maging ang Pangulong Duterte ng Pilipinas ay nagsabing Dapat Mag-drop Out si Trump"
"1"," BOYCOTT NG MGA RUSSIA SA AMERIKANONG APPLE PIE"
"1"," Blind item tungkol sa biased reporter"
"1"," Henyo! Ang Paraan sa Kabaliwan ng Foreign Policy ni Duterte"
"0"," Mukha ng Balita: Isidro Lapeña"
"1"," Ibinebenta ang Boracay Mansion Para Makalikom ng Pondo Para sa P8M Election Counter-Protest Deposit ni Robredo"
"0"," NAG-RESHUFFLE NG MGA OPISYAL NG PHILIPPINE ARMY"
"0"," Nahaharap si PNoy sa plunder, graft base sa viral 'gold transfer' claims"
"1"," Si Senator Trillanes, Negatibo Sa Droga Pero Positibo Sa Shrapnel Habang Brain Scan"
"1"," #Filipino #parents feel ""disrespected"" by kids's ""talking back"" w"
"1"," Ginawaran ni Pangulong Duterte ng 100k ang 108 taong gulang na si lola"
"1"," Ang Tunay na Katawan Ni Ferdinand E. Marcos Mangyaring Bumangon?"
"0"," VP: Dapat ipagtanggol ng mga Pilipino ang demokrasya at manatiling nagkakaisa"
"1"," Inutusan ni Pangulong Duterte ang mga pulis na tawagan ang media para i-cover ang kanilang operasyon sa droga. Si Pia Ranada ang unang nag-cover ng mga raid."
"0"," Ang pagiging optimistiko tungkol sa 2018"
"1"," EBOLA DETRACTORS – NASAAN NA SILA NGAYON?"
"0"," PNP: 'Tokhang' ilulunsad muli kapag wala na ang mga buhong na pulis"
"0"," Boracay cops told: Huwag matulog sa mga hotel"
"1"," PINILI NI POPE FRANCIS SI CHARICE NA AWIT SA PANAHON NG KANYANG PAGPAPAKITA SA PUBLIKO SA PILIPINAS"
"0","Nahuli ang ardilya sa tape na nagnanakaw ng donut mula sa pulisya"
"0"," Higit pang mga sentro ng kabataan sa Iloilo"
"0"," Nag-donate ng P10M ang PCSO sa Red Cross"
"1"," Ang pagtatanggol at seguridad ay hindi dapat ikompromiso sa pamamagitan ng nakagawiang pagmamaliit sa Kaaway!"
"0"," Osmeña: P2B pork ang hawak ng 2015 budget para sa ilang senador"
"0"," Ang mga donasyon ng Taiwan, Tzu Chi ay nagpapakita ng malalim na ugnayan sa PH"
"0"," Nagpaalala ang gobyerno tungkol sa pakikitungo sa pamilya Marcos"
"0"," WHAT WENT BEFORE: Gwendolyn Garcia case"
"0"," Sinabi ng publiko na huwag bumili ng produktong medikal na aparato na hindi nakarehistro sa FDA"
"0"," Pagkuha ng mga tao sa airport sa oras, kahit man lang sa panahon ng Semana Santa"
"1"," Opinyon ko tungkol kay Duterte"
"1"," Trump, Clinton ay Makakabit Sa Polygraph Machine Sa Pangwakas na Debate"
"1"," Naglabas ang DOLE ng Mga Alituntunin sa Pagpapatupad Para sa Pagbabawal Nito sa Mandatoryong High Heels Para sa mga Babaeng Manggagawa"
"1"," Ang natalo na vice gubernatorial bet sa Sulu na nagsusuplay ng armas para sa Abu Sayaff ay tatanggap ng sentensiya na 330 taon sa bilangguan"
"1"," Emo activism: Ang Kristel Tejada outrage fad ay nagiging out of hand"
"1"," SOLUSYON SA TRAPIKO NG MAYNILA: MAGBUO NG ISLA NG BIKINI SA BUSY AVENUE"
"0"," 7 MANANAW SA INDIAN NG MGA MAHALAGA"
"0"," Kunin ito o iwanan, sinabi ng militar sa mga rebeldeng komunista"
"1"," Dalawang beses na Sinuntok ng Ex Battalion Member ang Motorista"
"1"," INIHAYAG ng IRS ang ONE-DAY SALE SA INCOME TAXES"
"1"," SAN FRANCISCO LATINO GROUP NAIS PALITAN ANG PANGALAN NG CASTRO STREET"
"0"," PhilHealth para palawakin ang insurance coverage"
"1"," Congressman Fariñas Nais I-abolish, Palitan ang LP"
"0"," Tinatawag ng CPP ang pag-aaway sa Bohol bilang isang trabaho ng CIA"
"1"," Third-Rate Actress Calls Philippines Third World"
"0"," Ang mga mambabatas ay nag-aaway kung sino ang makokontrol sa Bangsamoro police"
"1"," Pangalan ng mga Senador na gustong palitan si Pimentel kay Sotto bilang Senate President"
"1"," MGA REGULAR AT HINDI NAGTATRABAHO SA 2017"
"1"," NAGREREKLAMO SI MAR ROXAS: 'BAKIT NAKUHA NI DUTERTE ANG LAHAT NG PANSIN NG MEDIA?'"
"1"," Dalawang Sabay-sabay na panukalang batas ng Senado ay naglalayong ibalik ang badyet ng CHR"
"1"," VP ng Pilipinas sa South Africa Para Saksihan ang Paglipat ng Ulo (Palit-Ulo)"
"0"," Inaresto ng BI ang 'miyembro' ng 'Korean mafia'"
"1"," Ang Konserbatibong May-akda na si Ann Coulter ay Nakatanggap ng Mga Kahon At Kahon Ng Bulok na Mandarin Oranges"
"1"," WIKILEAKS: GUSTO NI GEORGE W. BUSH NA ILIPAT ANG SEAT NG US GOVERNMENT SA IRAQ"
"0"," Pinuri ng team ni Zafra ang big-time bust"
"1"," Mga Sample Balota ng INC na kumakalat sa internet, isang pahiwatig para sa isang opisyal na Pag-endorso ng INC kay Duterte"
"1"," EPAL MOVES: The Insipidly Melodramatic Mar Roxas Bank Secrecy Waiver"
"1"," PAREHO SI PACQUIAO AT MAYWEATHER AY PATUHUNAN NG ANESTHETIC DRUG SA MAY 2 LABAN"
"1"," Ipokrito ang mga ayaw sa fake news pero kinukunsinti ang mga pekeng akusasyon ni Trillanes"
"1"," Ipinagtanggol ng yumaong aktor na si Bernardo Bernardo si Pangulong Duterte laban sa mga batikos: “Get over yourself and your Disente Diplomacy Advocacy”"
"0","Pinagalitan ng Sandiganbayan ang mga tagausig ng Ombudsman dahil sa mga absent na testigo"
"1"," GUSTO NG SF GIANTS NA MAGLARO NG WORLD SERIES SA LEVI'S STADIUM SA SANTA CLARA"
"1"," BREAKING: HILLARY NA IPROKLAMEN NA DEMOCRATIC PRESIDENTIAL NOMINEE SA JULY 29!"
"1"," WORLD BANK INIWITHDRAW ANG PAGTATAYA SA PAGLAGO NG EKONOMIYA NG PILIPINAS"
"0"," Kung saan itinago ni Marcos ang multibillion loot"
"0"," Ang 'White House' ng Alkalde na iniugnay sa illegal drug trafficking ay tinututukan na ngayon"
"1"," Salamat Sa Mga Republican ng Senado, Ipinahayag ng Korte Suprema ng US ang Sarili Nitong Lame Duck"
"1","Mga Senador na Masipag sa Trabaho: Nais ni Hontiveros na Ideklara ang Agosto bilang Monsoon Month; Poe, Nais Magtanong Tungkol sa Papel ni Kris Aquino sa 'Crazy Rich Asians'"
"0"," Bakit walang binanggit ang SAF 44?"
"1"," “Natutuwa” si Sen. Antonio Trillanes na magbitiw si VP Robredo sa Gabinete ni Duterte"
"0"," Isko Moreno, nagbitiw sa puwesto sa DSWD para tumakbong mayor ng Maynila"
"0"," 80,000 Pinoy seafarers ang maaaring mawalan ng trabaho sa barko sa EU"
"1"," Mga pagtatapat sa pangunguna hanggang sa 2016 Philippine elections"
"0"," Wala pang kaso ng avian flu sa tao – DoH"
"0"," Ang suporta ni Bato sa lihim na kulungan ay nagbunga ng 'impunity'"
"0"," BIR para tumulong sa pagproseso ng housing tax exemptions"
"1"," Si Maria Ressa (@mariaressa) ay sinisisi ang @Facebook sa pagpayag ng 'harassment' sa mga kritiko ni Duterte!"
"1"," Bakit Ayaw Ko Kay Mar"
"0"," 'Tisoy' pinatay ng 2 ka-cellmate, sabi ng mga pulis ng QC; sisihin ng mga kamag-anak ang pulis"
"1"," CHA CHA MAKES A BIG COME BACK SA PILIPINAS'S DANCE SCENE"
"0"," Mababawasan ang kasikipan, ngunit masikip pa rin ang mga kulungan sa 5 beses na perpektong kapasidad"
"1"," Ang Donasyon ng Omidyar Network sa mga Senior Manager ng Rappler ay Nagtatapos sa Pagiging IOU"
"0"," Hinimok ng DoE na magtalaga ng 3,000 electric tricycle"
"0"," Ang ikatlong bagyo sa loob ng 2 linggo ay nanakit sa Visayas, Mindanao"
"0"," Ang clerk of court ng mataas na tribunal ay nagalit sa mga nagsusubok ng impeachment"
"0"," Ang dating miyembro ng NPA ay naging hired killer"
"0"," Ang paglabas ng mga pinag-uusapang gawad ay sinuspinde–PCSO"
"1"," Duterte Hindi Lamang Isang Mamamatay-tao Kundi Isa Pang Magnanakaw, Sabi ng Oposisyon"
"1"," BUMILI NG AOL ang VERIZON, MAG-AALOK NG LIBRENG INTERNET ACCESS SA MGA BAGONG CUSTOMER"
"0"," Traffic council upang suriin ang road-worthiness ng mga lumang jeepney"
"1"," Bakit Nagsuot ng Lila ang mga Clinton sa Concession Speech ni Hillary"
"0"," na suspek sa P2-M heist sa Cagayan nahulog"
"1"," Dear Karen ""Higher Intelligent (sic)"" Davila"
"0"," Inflation, mahinang imprastraktura ang pinaka-kagyat na isyu ng mga Pinoy"
"1"," Mayroon kaming Leak na Kopya ng State of the Nation Address (SONA) ni Duterte"
"0"," Nakikita ng mga senador ang baboy sa budget ng DPWH"
"1"," Ang KATOTOHANAN tungkol sa mga batang St Scholastica na ni-recruit sa mga kampanyang ""aktibista""."
"1"," Davao 1989 Hostage: 3 Men and the Real Story"
"1"," Pinuri ng Immortal Politician na si Juan Ponce Enrile si Pangulong Duterte Pagkatapos ng SONA 2017"
"1"," Pinili ng TIME Magazine ang Isang Babae Para sa 2016 Person Of The Year"
"0","Reward na inaalok para sa pumatay kay doc"
"0"," Sa bagyo"
"1","Binawi ng Punong Ministro ng Australia ang Pagkamamamayan ni Jim Paredes"
"0"," Dapat may 'share' ang gobyerno mula sa Grab, kita ng Uber"
"1"," Inaatake ng pari si Duterte sa kanyang homiliya: “Ang pangalan ng tagapagligtas ay hindi Rodrigo, ang pangalan niya ay Jesus”"
"0"," Ipina-dismiss ng mga opisyal ng bayan ng Zamboanga del Sur, Maguindanao"
"0"," Amoy Marcos – solon ang appointment ng mga barangay executive"
"0"," Humihingi ang Palasyo ng mga detalye ng pagsasara ng Boracay sa mga yugto"
"0"," Binalaan ni Leni ang Kongreso laban sa pag-abuso sa kapangyarihan na i-impeach"
"1"," Tinanggap ng Israel ang Paghingi ng Tawad ni Duterte: “Tinatanggap Namin At Alam Namin na Hindi Ito Sinasadya”"
