"label","headline"
"0"," Tinamaan ang mga pulitiko dahil sa sanhi, nakikisakay sa mga problema sa bigas"
"0"," Para sa mga nakaligtas sa 'Yolanda', ang pangunahing isyu ay kanlungan"
"1","Bakit hindi maaaring gamitin ang mga katutubong materyales sa pagtatayo ng mga bahay?"
"0"," Duterte tells De Lima: Face the music"
"1"," Binibining Pilipinas To Open Beauty Pageants To Transgender Filipino Women"
"1"," Nais ni Presidential Candidate Rodrigo Duterte na si Ferdinand Marcos, Jr. ang Maging Kapalit Niya"
"0"," Kasong pagpapakamatay na iniugnay sa katiwalian sa ERC"
"0"," Pagsubaybay kay Duterte 24/7/365"
"1"," Sinasabi ng Mga Miyembro ng KKK na Hindi Sila Mga Puting Supremacist, Ni Filipino"
"1"," Panoorin: Bagong Darna na Ilalahad"
"0"," Sinabi ng Seoul na gusto ni Kim Jong Un na bisitahin ni Pope Francis ang N. Korea"
"0"," Ang upuan ng SBMA ay may 16 na bodyguard"
"1"," Senate President Koko Pimentel on Duterte's way of speaking: 'I want the president to be effective. hayaan mo siyang sarili'"
"0"," 'Draft charter ay tumutugon sa kakulangan ng dayuhang pamumuhunan'"
"0"," Tambak-tambak ang papuri sa bagong PNP chief"
"0"," Iniutos ni Puyat na magbitiw sa puwesto ang lahat ng DoT execs"
"1"," Nilinaw ng Onanay star na si Kate Valdez ang IG post tungkol sa Davao"
"0"," Bataan, Tarlac police Central Luzon's finest"
"1"," Iminungkahi ni House Speaker Pantaleon Alvarez ang Magna Carta Para sa mga Pangit na Asawa"
"0"," Solon: Inilibing si Marcos bilang sundalo, dating presidente, hindi bilang bayani"
"1"," Ang Trillanes TV ay nagpabagsak ng isang nakamamatay na dagok sa kredibilidad ng Philippine Opposition"
"1"," MGA SANDATA NG MASS DESTRUCTION NA NATUKLAS SA MARS"
"1"," OBAMA NA MAGLABAS NG EXECUTIVE ORDER NA NAGBIBIGAY NG AMNESTY SA MGA UNOCUMENTED IMIGRANTS"
"1"," Handang ibigay ni Duterte ang 211 Million Pesos kay Trillianes kung mapatunayan ng Senador ang alegasyon laban sa kanya."
"0","Filipinos of the Year 2017: Ang mga tagapagtanggol ng Marawi"
"1"," Ang pagkukunwari sa petisyon na isara ang Facebook page ni Mocha Uson"
"0"," Bumoto ng SC, 9-5, para sa paglilibing kay Marcos sa Libingan"
"1"," Kailangang bumuo ng mga bagong modelo ng pagpopondo para sa pagsasahimpapawid ng #Philippines para mabago ito"
"1"," MANILA GOVERNMENT GUMAWA NG KASAYSAYAN, SPONSORS GAY BEAUTY PAGEANT"
"0"," Inaapela ng mga tagausig ang pagbasura sa kasong graft ni Lapid"
"0"," Ang Makati ay lumampas sa target na kita sa 2017"
"0"," Nais ng US na hadlangan ang impluwensya ng Russia, China sa Asia Pacific"
"1"," PANGULONG PILIPINAS AQUINO NA DEMOTE SA POLICE CHIEF"
"1"," Leni Robredo: Kung ako ang Presidente, I will Stand Up To China"
"0"," Ang mga kumpanya ng langis ay nahaharap sa pagsisiyasat sa pagbabago ng klima"
"0"," Tinanggap ni Duterte ang pagbibitiw ni Robredo nang may 'mabigat na puso'"
"0"," Duterte sa mga bagong opisyal: Maging tapat sa bandila, Konstitusyon"
"0"," Sinusuportahan ni Aguirre ang pagtatalaga ng mga punong barangay"
"1"," AWKWARD MOMENT SA BENGHAZI CONGRESSIONAL HEARING"
"1","APAT SA LIMANG ANAK NI DONALD TRUMP AY ANCHOR BABIES, FACE DEPORTATION"
"1"," Nagalit si Manny Pinol sa viral photo na nagsasabing napanood niya ang laban ni Pacquiao sa Malaysia: “This was fakery at its worse!”"
"0"," PDI, GMA 7 na magho-host ng unang presidential debate"
"1"," Isang Galit na Alemanya? Pag-dissect sa Pahayag ni Duterte ni Hitler"
"1"," Manny Pacquiao Nakatakdang Magretiro (Muli) Pagkatapos ng Boxing Match Nitong Sabado kay Jessie Vargas"
"1"," WATCH:Nakilala ni Pangulong Rodrigo Duterte ang kanyang mga matitinding tagasuporta at nakakagulat ang kanyang ginawa"
"0"," Naging ginto ang grupo ng mga manunulat na Ilokano"
"1"," BAKIT LUHA SI JOHN BOEHNER SA PAGBISITA NI POPE SA KAPITOLYO"
"1"," May Ilang Salita si Hillary Clinton Para kay Pangulong Duterte ng Pilipinas"
"0"," Itinanggi ng NDFP ang pagsira sa mga pagsisikap sa kapayapaan"
"0"," Nanawagan ang mga Imam para sa tigil-putukan sa Eid'l Fitr"
"1"," Galit na galit ang mga Asawa at Babaeng Mambabatas ni Solons sa Pinakabagong Desisyon ni Duterte"
"0"," Abogado: Dapat ding ilapat ang extension ng termino kay VP Leni"
"1"," Inday Sara on Mariano 'Ka-Paeng's rejection: 'Merese!'"
"0"," Mga guro upang makakuha ng mga bonus sa Disyembre"
"0"," Inaprubahan ng Israel ang 2,500 mga tahanan ng settlement sa West Bank"
"0","Nagdalamhati Bishop Soc: Tama na ang mga pagpatay; hayaan nating magsalita ang ating sangkatauhan"
"1"," Isang malalim na kaisipan ng #kahirapan ang namamayani sa lipunang Pilipino"
"0"," Ang digmaan sa pagsusugal ay kumukuha ng unang dugo"
"0"," Binatikos ng Palasyo ang hatol ng int'l people's court"
"1"," FIAT CAR SALES SA US TRIPLE, SALAMAT KAY POPE FRANCIS"
"1"," Ang Nanay ng Tigre na si Amy Chua ay Pumili ng Isang Labanan Sa Emmy Winner na si Alan Yang"
"1"," Sa US, isang INTELLIGENT na debate ang nagagalit kung ang isang ""impeachable officer"" ay maaaring mapatalsik sa pamamagitan ng paraan maliban sa impeachment"
"0"," Sinabi ni Peralta sa mga solons kung ano talaga ang ibig sabihin ni CJ"
"0"," Paolo Duterte nagbitiw bilang Davao City vice mayor; Hinihintay ang desisyon ng Presidente"
"1"," OO, MISS SPAIN IS GAY, PERO HINDI ITO MISS SPAIN NA MISS WORLD NA NGAYON."
"1"," Ang Chief Finance Officer ng Ayala Corporation na si Jose Teodoro K. Limcaoco Para Palitan si BSP Governor Amando Tetangco?"
"1"," Ang Kaso ni Senator Leila De Lima ay Patunay na Diktador si Duterte"
"1"," Isinasaalang-alang ni Snowden ang mga opsyon para makapunta sa VENEZUELA"
"1"," KUNG NAPAPATULONG, AMERICAN DENTIST NA PUMATAY NG LEON, MAY PAGBUBUT NG NGIPIN"
"1"," Panoorin: “Pres. MALAKING hakbang ang ginawa ni Duterte na walang nagawang ibang Presidente” Senator Gordon"
"1"," Nangako si Donald Trump ng mga Green Card sa mga Mexican na Tutulong sa Pagbuo ng Southern Border Wall"
"1"," MAGANDANG BALITA! SUBMARINE AT FIGHTER JET MULA RUSSIA-KASADO NA!"
"0"," Ang CoA ay nagtatanong ng dagdag na sahod na ibinigay sa MTRCB board"
"1"," Oras na para i-regulate ang media bilang isang propesyon!"
"0"," Nilinaw ng SC: Ang kapangyarihan ng batas militar ay hindi walang limitasyon"
"1"," Teddy Boy Locsin : Sorry Pero Hindi Talaga"
"0"," Inaasahan ng mga opisyal ng LGU na mag-aambag ang Kadamay sa dev't sa Pandi"
"1"," Ang CEO ng Rappler na si Maria Ressa ay na-troll lang ng isang Netizen?"
"1","Sa loob ng international propaganda machinery ni Leni Robredo"
"0"," Kris Aquino willing to campaign for Bong Go"
"0"," Marawi farmers, mangingisda para makakuha ng cash aid"
"0"," Dean ng batas ng UST kinasuhan ng libelo ang abogado, humingi ng P120M na danyos"
"0"," Oks ng Korte ang pagbisita ni Revilla sa ospital"
"1"," Si VP Robredo ay tinawag ng mga netizens dahil sa kanyang ""masamang kasanayan sa matematika"""
"1"," IN PHOTOS: Nagniningning si Duterte sa Vietnam"
"0"," Isyu ng Inquirer na nabaon sa PMA time capsule"
"1"," Schadenfreude of the Elites: Mga taong gustong mabigo si Duterte"
"0"," Mga galit na galit na grupo na mag-rally laban kay ex-Gov. paglaya ni Reyes"
"1"," Si Ilocano Ex-AFP chief Roy Cimatu ang pumalit kay Gina Lopez bilang Environment secretary"
"1"," De Lima Kay Duterte: Stop Take Fentanyl; Duterte to De Lima: Stop Takeing Flibanserin"
"0"," Binaha pa rin ang 510 barangay sa Central Luzon, Pangasinan"
"0"," Sandiganbayan enters not guilty plea for Gringo Honasan"
"0"," Sinimulan ng lalawigan ng Cagayan ang pagdiriwang ng Buwan ng Kababaihan"
"1"," LALAKI GUMAWA NG 'PAS DE BOURRÉE' MULA SA DUI ARREST (VIDEO)"
"0"," Ang security aide ni Macron, na kinunan ng pelikulang pambubugbog sa aktibista, ay pinigil"
"1"," Sa Kanyang Inagurasyon, Nakipag-ugnayan si US President Donald Trump sa Pilipinas"
"0"," Ang Diplomat Hotel ng Baguio City ay tinutukan bilang museo, sentro ng sining"
"1"," Bagong US Ambassador to the Philippines Naghandog ng mga Kredensyal Kay Pangulong Joseph Estrada"
"1"," Andanar: 'Ang susunod na linggo ay isang makasaysayang linggo'"
"0"," Yasay, pinaplantsa ang pagbisita ni Duterte sa Russia"
"1"," Nagalit ang Mga Mahilig sa Alak Dahil sa Pagsuspinde Ng Twitter Account ni Tequila"
"1"," Sa Sec. Albert Del Rosario, may mas malala pa ba kay Karen Davila?"
"0"," Lumalakas si 'Paolo', nauuna ang ulan"
"1"," “Nagmumulto?” Kamatayan sa pamamagitan ng tagausig tampok sa isang Amerikanong pahayagan, ngunit ang pinatay na lalaki ay nag-ulat na nag-post pa rin sa social media"
"0"," Duterte na makipagpulong sa labor, management"
"1"," MISS PHILIPPINES-UNIVERSE EVENING GOWN, THUMBS UP O DOWN?"
"0"," Maging impervious sa pressure, sabi ni Morales sa kapalit"
"1"," Sumasang-ayon Ngayon ang mga Eksperto Ang Computer ay HINDI Isang 20th Century Invention"
"1"," Humingi ng paumanhin si Senator Trillanes kay Sen Alan Peter Cayetano"
"0","Ang pag-audit ng DAR ay naglabas ng P12B na gulo"
"1"," Mga Miss Universe Fans, Magdaraos ng Protest Rally Laban sa Pangulong Duterte ng Pilipinas"
"1"," TINGNAN! Pinamumugaran ng Yellowtard propaganda ang mga libro sa paaralan sa Pilipinas!"
"1"," No Need For Extradition: Ang El Chapo ay Kusang Pupunta sa US"
"0"," Sinusuportahan ng Ombudsman ang mga pagbabago sa anti-wiretapping law"
"1"," Huminto si Senator Chiz Escudero sa Pulitika Upang Ituloy ang Bagong Karera Bilang Makeup Artist"
"1"," CANADA TO PHILIPPINES: MGA PAGBABALIK NA HINDI TATANGGAP SA BASURA EXPORT"
"0"," Sinisiraan ng grupo ang kumpanya ng saging dahil sa pagsisikap na iwasan ang obligasyon sa buwis"
"1"," UMAMIN ANG SUPREME COURT JUSTICE SONIA SOTOMAYOR NA ISANG CLOSETED CONSERVATIVE"
"0"," Muling buksan ang kaso Aquino-Galman, hinimok ng Pangulo"
"1"," Umaga Pagkatapos ng Debate: Pinaka-Pinakamamanghang Isyu ni Trump: Miss Universe"
"1"," Mga kaso ng drug trafficking laban kay De Lima, 7 iba pa, Inihain Ngayon!"
"0"," 'Hindi ako abogado na magaling baluktutin ang batas'"
"1"," Kaka-announce lang: Mga Hukom Para sa Miss Earth 2017"
"1"," LOOK: President Duterte and Mayor Inday Sara pose with Chinese President Xi Jinping and wife"
"0"," Mocha Uson took up cudgels for debutante Isabelle Duterte"
"0"," Isasailalim sa drug-testing ang mga DepEd execs, staff, teachers"
"0"," Ang UK Space Agency ay nakipagsosyo sa Bicol para sa disaster communication project"
"1"," Bakit Hindi Maaaring Maging Unang Ginang si Melania Trump"
"0","Ang 'Impossible Dream' ay nagpaisip kay Pangulong Aquino sa party ni De Lima"
"1"," MISS PHILIPPINES AY 2013 MISS INTERNATIONAL; MULI IPINATUPAD ANG BAN"
"0"," Si Enrile anak ay natatalo; Anak din ni Danding"
"1","NAKABOT NA ANG DEAL SA PAGPALIT NG MGA PILIPINAS NA AIRPORT AT EXPRESSWAY PAGKATAPOS NG MGA AQUINOS"
"1"," Narito ang reaksyon ng mga Senador ng LP sa lihim na paglilibing kay Marcos"
"0"," Mga korporasyong umaabuso sa mga tax perks ng mga co-op, sinabi ng mga senador"
"0"," Itinulak ni Gordon ang paglikha ng katawan ng Lanao Lake"
"1"," #Charity: Mabuti para sa kaluluwa ngunit HINDI para sa isang buong bansa tulad ng #Philippines"
"1"," KARL ROVE, HUMIHINGI NG PATAY KAY HILLARY CLINTON, UMAMIN SIYA NA MAY UTAK SIYA"
"0"," Binasura ng gobyerno ang rail deal sa Korean firm"
"0"," Dating mambabatas ng La Union, 21 iba pa ang kinasuhan ng P44-M pork barrel scam"
"1"," mga tanong na nagsisimula sa salitang 'bakit' #BigasHindiBala"
"1"," Ang mga Mag-aaral ng UP ay Magdadala ng Kanilang Hubo't Oblation Run Sa EDSA Sa Pebrero 25"
"0"," Duterte to Abus: I'll eat your liver if you want me to"
"0"," Ang Cagayan de Oro ay may sariling prusisyon ng Itim na Nazareno"
"1"," Reporma sa elektoral na kailangan sa #Pilipinas para kontrahin ang patronage politics sa ilalim ng #PNoy admin!"
"0","Comelec DQ strike 2 para kay Poe"
"0"," Limutan Falls: Bagac, Bataan's hidden, emerging tourism jewel"
"0","Hepe ng Armed Forces, 5 envoys ang tumango ng CA"
"0"," Nabubuhay ang diwa ng mandirigma sa ilang nagtapos sa PMA"
"1"," WATCH: Kinausap ni Duterte si Trump sa telepono"
"0"," Ang pagsasama-sama ng mag-ama ay nagpapagaan ng sakit sa trahedya sa kalsada"
"0"," Pipigilan ng suspension order ang kapangyarihan ng Ombudsman – De Lima"
"1"," Matapos marinig ang SONA ni Duterte, nag-donate ang lalaking ito ng P10-M halaga ng medical equipment sa AFP med center"
"0"," Sinabi ng opisyal na bahagi ng grupo ng droga ng alkalde ang mga opisyal ng Leyte"
"0"," Si Villar ang pinakamayamang miyembro ng Senado; Escudero pinakamahirap"
"0"," Sinabi ni Solons: Ang mga e-cigarette ay nangangailangan ng mga bagong panuntunan"
"1"," Ang pagbangon ni Donald Trump sa kapangyarihan ay nagpapatunay ng isang buong pandaigdigang backlash laban sa kultura ng hipster"
"0"," Nananawagan ang Lanao Norte solon sa mga kasamahan na suportahan ang BBL"
"1"," ITINANGGI NI KRIS AQUINO ANG MGA BISANG-ISANG SINUNGALING SIYA NG KABATAAN NG GABINET"
"1"," Ang mga Pilipino ay 'maliit na tao' salamat sa #Philippines' primitive Constitution"
"0"," Tutol ang mga Tiamzon na bumalik sa kulungan"
"1"," Duterte State Visit: China Para Mag-import ng Isang Milyong Tonelada Ng Adobo Mula sa Pilipinas"
"0"," Nanay ni Atio Castillo: Nakakabingi ang pananahimik ng UST sa mga natuklasan ng Senado"
"0"," Ombudsman: Hindi kay Napoles bilang state witness"
"1"," Anti-Marcos Burial Protesters To Picket Manila's Ukay-Ukay Stores"
"1"," “After the confrontation yesterday” WATCH: Nilapitan ngayon ni Senator Trillanes si Senator Migz Zubiri at nakipag-chat."
"1"," Gusto ni Senator Manny Pacquiao na Maging Lisensyado ang Lahat ng 'Mamamahayag.'"
"1"," SIKAT NA BAGONG TELESERYE “MY HUSBAND'S LOVER” KANSENSEL!"
"0"," Naniniwala ang mambabatas na pulitika ang nasa likod ng pagpatay sa asawa"
"0"," Ang mga pag-uusap ay isinasagawa upang iligtas ang mga bihag"
"1"," 'GAYSPEAK' NA TURUAN SA PILIPINAS NA PAARALAN?"
"1"," Nais ni Pangulong Duterte na suriin ang mga naantalang proyekto ng gobyerno"
"1"," Walang Binanggit Ang Pagpapatawad Mula kay Pope Francis Sa Leak na Liham ng Vatican Kay Duterte"
"1"," Mga Yellowtards ni Mar Roxas, Nahigitan ng mga Whitetards ni Grace Poe sa Isabela Campaign Rally"
"0"," Till death do us part: Hindi nakarating ang groom sa reception"
"0"," Winnie Mandela: Ang may depektong pangunahing tauhang babae sa South Africa"
"0"," Hindi kailangang magsumite ng biodata, platform ang lokal na taya – Comelec"
"0"," Dapat magbitiw ngayon si Bautista ng Comelec, hindi mamaya"
"0"," Ang pagpapatapon ng mga mangangalakal ng import ng Korea ay sinalakay"
"0"," Punong barangay, pinatay sa Ilocos Norte"
"0"," Tinatanggihan ng labor group ang P16 na pagtaas ng sahod"
"0"," 6 na agribusiness venture agreements ang babawiin"
"0"," Pulis kay Awol, palpak arestado dahil sa baril, droga sa Batangas"
"1"," Ang sabi ng doktor, ang Dengvaxia scandal ay isang patunay na si dating Pres. Aquino at dating Sec. Hindi inuna ni Garin ang kapakanang Pilipino"
"0"," Pinapalakas ng DILG ang info drive sa federalism"
"1"," US COSMETIC COMPANIES NAG-Aagawan UPANG MAKUHA ANG ENDORSEMENT NI HILLARY CLINTON"
"0"," Inalis ni Sandigan si Gloria Arroyo sa isa pang kasong graft"
"1"," AMBER ALERT NA INIISYU! Nawawala ang EBOLA CZAR."
"0"," Ang mga paglabag sa mga patakaran sa kaligtasan ng mall ay ipinakita"
"1"," Mga Aral na maituturo ng #HongKong sa mga #Pilipino: Huwag hayaang matukoy ng mga makapangyarihan ang pagpili ng mga kandidato sa halalan!"
"1"," Ang mga sightings, satellite ay tumutulong sa pagsubaybay sa pangalawang pinakamalaking isda sa mundo"
"1","'PORK BARREL QUEEN' JANET NAPOLES AY MAKAKUHA NG VIP ROOMMATE SA KANYANG DETENTION CELL"
"0"," Abogado kay Roque: Err on side of caution"
"0"," Ilipat upang amyendahan ang Charter sa liwanag ng pag-alis ng BBL"
"0"," PH ang nangunguna sa Global Impunity Index"
"0"," Auring steadies sa ibabaw ng Mindanao/Bohol Sea"
"1"," KERRY COURTS MANILA GOVERNMENT: PHILIPPINES TO BECOMING THE 51ST US STATE?"
"1"," Grace Poe DQ: Carpio-Sereno rift nagdududa sa Mental Health ni CJ"
"0"," Pumanaw ang makata, sanaysay na si Rogelio Mangahas sa edad na 79"
"0"," Muling umani ng Outstanding Quality Corn Achiever Award ang Ilocos Sur"
"0"," Pinatay ang ABC president"
"0"," Pag-aaral: Ang pagpapababa ng presyon ng dugo ay nakakatulong na maiwasan ang pagbaba ng isip"
"0"," Naghahatid ang SpaceX ng AI robot, ice cream, mice sa space station"
"0","Muling itinalaga si Romualdez bilang espesyal na sugo sa US"
"1"," SI PANGULONG OBAMA, GAWARAN NG SECOND NOBEL PEACE PRIZE"
"0"," Nawawalang Binay aide pa rin sa Makati gov't payroll"
"1"," Blogger hit Robredo on 'namulot ng basura' remark: She's a simpleton with limited vocabulary"
"0"," Duterte: No to village elections sa Oktubre"
"0"," Inihaw ng mga senador ang hepe ng DOJ sa bribe rap"
"1"," Eksklusibong Panayam ng Adobo Chronicles kay Anti-Duterte Blogger Raissa Robles"
"0","FDCP na maglagay ng mga cinematheque sa CdO, Bukidnon"
"0"," Malapit nang mag-100 ang Upsilon Sigma Phi"
"0"," DOLE 'winning war' vs child labor"
"1"," ILEGAL NA TUMAWASA SI OBAMA SA BORDER SA STONEHEDGE"
"0"," DILG – ARMM, pinasulong ang drive vs drugs, terorismo"
"0"," Nagbubunga ng P10-M cocaine ang pagpapadala ng mga ceramics"
"1","Ang pagpapatalsik ni Sereno ay patunay na ang rule of law ay Supremo"
"0"," Inayos muli ni Bello ang mga ahensya ng DOLE"
"0"," Ang tinambangan na dating hepe ng pulisya ay nabubuhay para magkuwento, motibo"
"1"," WATCH: Lacson burns Pangilinan on Constitution debate"
"1"," Senatorial candidate at dating DILG Sec Rafael Alunan: Why I Support Duterte for President"
"0"," Ang susunod na CJ ay maaaring si De Castro, Peralta o Bersamin; impeach raps nonfactor"
"1"," MALASADA DIPLOMACY: OBAMA AT PALIN NAGKAMAY SA HAWAII"
"1"," UNTI-UNTI NA NAGWALA ANG GAY BARS SA NORTHERN CALIFORNIA"
"1"," Ang Batas Militar at dating Pangulong Marcos ay hindi likas na 'masama'"
"0"," Ang opisyal ng youth body ay naghahangad ng all-out na pamamahagi ng condom"
"0"," 'Punong barangay, idineklara na ang mga ginamit na sasakyan ay bago'"
"0"," Pagasa para kunin ang Project NOAH ng gobyerno"
"1"," Pahayag ng 100 'data scientists' vs COMELEC electoral fraud allegations: Tamad at iresponsable!"
"0"," Nabawasan ang kakayahan ng Maute Group na makipagdigma sa pagkatalo sa Marawi"
"0"," Poe, tinututulan ni Pimentel ang pag-aarmas sa mga piskal"
"0"," 'Ang mga opisyal ng konstitusyon ay immune mula sa suit'"
"0"," Duterte: Malakas? Wala naman akong nakulong"
"1"," Ibinaba ni Obama ang Oral Defamation Defamation Laban sa Pangulong Rodrigo Duterte ng Pilipinas"
"1"," Pilipinas: Matinding Kakulangan Ng Mga Sabong Panglaba ng Labahan"
"0"," P12-milyong shabu ang nasabat mula sa security guard"
"0"," Mas maraming nasa hustong gulang sa US ang sumusubok na mag-vape ngunit hindi na ginagamit ang kasalukuyang paggamit, ipinapakita ng data"
"0"," Kris Aquino: Pinagalitan tayo ng Presidente kay Binay plug"
"1"," MAHALAGANG BUMABA ANG DONALD TRUMP SA PINAKAHULING POLL, SALAMAT SA STAR WARS"
"0"," Robredo twits PNP chief on ambition remark"
"0"," Duterte: Kailangan ng PH ng mas maraming Ninoys"
"0"," CA ibinasura ang kasong libelo laban kay Quezon mayor"
"1"," “Na Duterte nanaman!” Wala nang mahabang linya kapag rush hour ng MRT3"
"0"," Nanawagan ang PH para sa hustisya sa klima para sa mga mahihirap na bansa"
"0"," CBCP tinamaan si Duterte; binabatukan nito ang pang-aabuso sa bata"
"0"," Nangako si Sona: Naisabatas na ba ni Aquino ang repormang agraryo?"
"1"," ANG LENSCRAFTERS AY NAG-Alok ng SNOWDEN NG MODELING NA TRABAHO"
"0"," Nakakuha si Binay ng P200M sa Boy Scouts land deal–Mercado"
"0"," Hiniling ni Angara na iligtas ang socialized housing mula sa buwis"
"0"," Binuo ang task force para lutasin ang pagpatay kay Marasigan"
"1"," UNIVISION TO MISS UNIVERSE OWNER DONALD TRUMP: “TATANGGAP KA!”"
"1"," EBOLA SCARE: DONALD TRUMP NA-QUARANTINED NG 21 ARAW"
"1"," NAGT-TWEETS SI SARAH PALIN NG LARAWAN PARA PATUNAYANG HINDI SIYA RACIST"
"0"," Binay ng kampo si Trillanes dahil sa 'slash-and-burn tactic'"
"1"," Ano ang aasahan sa “Grand Rally” ngayong Setyembre 21 sa Luneta…"
"0"," Sinabi ni Cayetano na isinasagawa ang Plan B ng LP na tanggalin si Duterte"
"1"," GUSTO NI DONALD STERLING NA BUMILI ng TMZ"
"0"," Inaprubahan ng CHEd ang pagtaas ng matrikula para sa 313 pribadong kolehiyo"
"0"," 50% ng mga Pinoy ngayon ay nag-rate sa sarili bilang mahirap – survey"
"0"," Iniutos ni Duterte sa AFP na pagandahin ang mga pasilidad ng militar sa Spratlys"
"1"," Electronic Travel Visa Waiver To US Available na!"
"1"," SJ MERCURY NEWS, NAGBANTA ANG WASHINGTON POST NA KASUSAHAN ANG ADOBO CHRONICLES"
"1"," Ipinakilala ni Senador Bam Aquino ang Pagbabago sa Iminungkahing Death Penalty Bill"
"1"," Teddy Losin kay Dr. Callamard: “Salamat, patay na ang kaso ng ICC. Patay na parang pako sa pinto”"
"0"," Ang matagumpay na proseso ng kapayapaan ay humahantong sa pagbaba ng bilang ng krimen sa Zamboanga Peninsula"
"0"," Pinagaan ng Malacañang ang pangamba sa pagbabalik sa diktadura"
"0"," Guimaras rejoin Paraw Regatta"
"0"," Bigyan natin si Duterte ng benefit of the doubt, sabi ni Robredo"
"0"," 17 senador ang nag-endorso ng martial law; Nagpapasalamat ang palasyo"
"0","Plano ni Rody na bumisita sa Vatican para humingi ng paumanhin kay Pope Francis"
"0"," ArteFino: Mga kwento ng kultura, pamana, at 'kapuso'"
"1"," Ano ba ang Build, Build, Build?"
"1"," STARBUCKS TO MERGE WITH DUNKIN' DONUTS, PEET'S COFFEE WITH KRISPY KREME"
"1"," Leni Robredo, nagkamali sa pagdedeklara ng MERALCO stocks na posibleng nagkakahalaga ng 6 million pesos!"
"1"," WATCH:Senator Lacson quips: “Ingat kayo baka CCTV ni Sen. De Lima ang lumabas diyan”"
"0"," 16K lights 'bloom' sa Baybay"
"0"," Kim Wong upang pangalanan ang utak"
"1"," WATCH: Wow! Si Pangulong Duterte ay isang gun sharp shooter! Asentado!"
"1"," MGA PANGALAN NG LAHAT NG LALAKI PARA SA MGA BAGYO AT BAGYO NG tropiko na iminungkahi"
"0"," Isang tapat na katulong"
"1"," Kilalanin ang mga PNP General na pinangalanan ni Pangulong Duterte na sangkot sa illegal drug trade"
"0"," Maaaring ma-disbarment ang mga frat men sa hazing cover-up – Lacson"
"0"," Pinapanatili itong friendly ni Trump kay Xi sa G20"
"0"," Napakaraming pera na kikitain sa paggawa ng mga online na trabaho"
"0","Ibinasura ng komite ng etika ang mga reklamo laban sa 3 senador"
"0"," Lumalaki ang pag-aalala para sa 150 migrante na natigil sa barko sa ika-10 araw"
"1"," Ang tinatagong yaman ni Bautista"
"1"," Panoorin: Pagbomba sa Davao Night Market na nakunan sa CCTV"
"0"," Kulang ang mga tauhan ng CHR para imbestigahan ang mga extrajudicial killings"
"1"," AMBISYONG PROYEKTO NG PILIPINAS UPANG SOLUSYON ANG KAWALAN NG TAHANAN"
"0"," Humihingi ng P1.4-B refund ang gobyerno mula sa Dengvaxia maker"
"1"," Kailangang magsimulang maglaro ang Pilipinas para manalo sa #SouthChinaSea"
"1"," Dear Serge Osmeña, ang Pilipinas ay isang katatawanan na ng mundo"
"1"," 3 Mga Katangian Ng Pamilya Aquino na Nagsasalamin sa Dysfunction ng Pinoy"
"1"," Viral sa Social Media ang mga Pulis na Bumaril Diumano kay Kian Lloyd Delos Santos"
"0"," Ipinag-utos ni Albayalde ang pagpapakalat ng dalawang police escort para kay Trillanes"
"0"," Ang mga alahas ni Marcos ay nagtago ng ill-gotten wealth – SC"
"1"," PILIPINAS: Na-hack ang Yellow Media!"
"1","The Guy Who Posted a Billboard Ad to Invite Erich Gonzales for Coffee is a Scammer Ayon sa Nanay ni Ella Cruz"
"0","AFP nagsasabi sa publiko: Mag-ulat ng 'mga bagong mukha' sa inyong mga lugar"
"0"," Nagbabala ang DOH sa publiko laban sa heat stroke"
"1"," Inihayag ni Albuera, Leyte Mayor Rolando Espinosa Sr. ang listahan ng mga tagapagtanggol ng kanyang anak"
"1"," Nakita umano ang pangalan ni Senator De Lima sa record book ng mga naarestong Mayor sa drug transactions"
"0"," Sinabi ng AFP na nakorner ang mga terorista habang papasok ang labanan sa ikalimang linggo"
"0"," P17-M halaga ng 'bangus' ang nawala sa fish kill sa bayan ng Bulacan"
"1"," Itinalaga ni Pangulong Duterte si INC executive minister Eduardo Manalo bilang special envoy on OFW concerns"
"0"," Inilunsad ang conservation trust fund para sa Mt. Mantalingahan"
"0"," Dumating si Duterte sa Bali para sa ASEAN Leaders' Gathering"
"1"," Bakit sinibak si Robredo? Narito ang pahayag ng Palasyo"
"0"," Clampdown sa human trafficking"
"0"," Tumataas ang kaso ng HIV infection sa Pangasinan"
"0"," Iniipit ng China ang Maynila sa alitan sa dagat – eksperto"
"1"," ARMAGEDDON : WESTBORO BAPTIST CHURCH PANIG SA MGA HOMOSEXUAL SA KASO NI KIM DAVIS!"
"1"," Ang mga armadong grupong #Moro at ang kanilang mga pinuno sa #Mindanao ay sadyang hindi mapagkakatiwalaan #Bangsamoro"
"1","SA GERMANY, NAKUHA ANG SCULPTURE TICKET SA PARAdahan; SA US, NAKAKAKUHA NG CITATION si ARNOLD SCHWARZENEGGER"
"1","Ang pahayag ni Guingona ay nagwawasak ng Ph sa kinabukasan ng pagnanakaw ng pork barrel #scrappork #porkbarrel"
"0"," Nahaharap ang Dublin sa mga paghihigpit sa tubig habang lumalamig ang luntiang Ireland"
"0"," Ang hepe ng Pagadian City police ay sinibak dahil sa hindi pagsunod kay Bato"
"1"," PASSPORT AT VISA PROCESSING CENTER NA I-SET UP ABOARD INTERNATIONAL SPACE STATION"
"0"," Pacquiao bumisita sa mga tropa para sa 'huling tatlong round'"
