"label","headline"
"0"," Inilunsad ang mga humanitarian awards"
"0"," Sa kulungan ni tatay, naalala ni Aquino ang malungkot at masasayang panahon"
"0"," Nagtakda ang BoC ng P42-B record collection"
"0"," SALN at iba pang isyu sa impeachment cases"
"0"," Amen: Isang debosyon ng Itim na Nazareno na humahantong sa kagalingan"
"1"," Mar Roxas, Nagtapon ng Tuwalya, Inendorso si Mayor Rodrigo Duterte bilang Pangulo"
"0"," 20,000 trabaho sa Labor Day fair na itinakda sa Baguio City"
"0"," Arestado ang dalawang nagbebenta ng pekeng sigarilyo"
"1"," Ang FilAm Millionaire Loida Nicolas Lewis Maaaring Walang Pangulo"
"1"," DepEd, DOH, Mamimigay ng Libreng iPhone X sa mga Pamilya ng Dengvaxia Vaccinees"
"1"," Ang 'Pagsakay' ng Video ng Cowgirl Babe na Gumagawa ng mga Wave Sa Social Media"
"1"," BILANG PAGDARALANG SA PAGBISITA NI POPE FRANCIS, SRI LANKA, PILIPINAS AY NAGPAPATAWAD AT NAGPALAYA NG MGA BILANGGO"
"1"," PINAG-APRUBAHAN NG FDA ANG UNANG 'SELFIE' DRUG"
"0"," Nagbabala ang publiko na lumayo sa mga power tower"
"1"," GOOGLE na nagsisikap na LUGUTAN si FUGITIVE EDWARD SNOWDEN"
"1","'Napanalo' ng Pilipinas ang paborableng pamumuno sa South China Sea ngunit ang mga Pilipino ay nagtatanong ng ""Ano ang Susunod?"" #CHexit"
"1"," Binabati ng UP cum laude si Duterte admin para sa pagpapatalsik kay Sereno: Ito ay isang malikhaing master stroke ng abogado na nagliligtas sa gobyerno"
"1"," Duterte At Trump Magkapit-kamay Para Buwagin ang United Nations"
"0"," 'Sisig' sizzles, bids for Unesco fame"
"0"," Kampo ni Robredo: Ang kasinungalingan ay humantong sa bigong impeach bid"
"1"," Suspek sa likod ng pagpatay kay Joanna Demafelis, nasakote ng mga awtoridad"
"1"," ANG DAKILANG BRITAIN AY NAGLALAY NG CLAIM SA HAWAIIAN ISLANDS"
"1"," ""Bakla o Supot? Lalake pero nambubully ng babae?"" —Mocha Girls"
"0"," Bagong tourism site na itataas sa Sta. Rosa"
"1"," Sinabi ni Vicky Garchitorena ng Dilawan na 5 lang sa 8 Liberal Party Senatorial Hopefuls ang Maliwanag"
"1"," Ipinagtanggol ng World Bank Officer si Duterte laban kay Raissa Robles: “Ginagamit niya ang kanyang talento at kakayahan bilang mamamahayag para siraan ang Pilipinas!”"
"1","Leni Robredo, Dismayado Sa Pagsama ni Senator Leila De Lima sa 100 Most Influential Persons ng TIME"
"0"," Nanawagan ang Dole sa mga OFWS na bumalik, magturo sa PH"
"1"," Ginagamit ng TIME Magazine si Shibby de Guzman para maimpluwensyahan ang pulitika ng Pilipinas"
"0"," Tiniyak ng Palasyo na ligtas ang PH para sa mga manlalakbay"
"1"," Trillanes attacks Duterte before the international community: “Maiisip mo ba ang isang Presidente na binanggit ang pagkamatay ng kanyang sariling mga tao?”"
"0"," Duterte gagawing Red Lions den ang SC?"
"0","Bagong taktika ng PNP sa drug war: Rehabilitasyon"
"0"," Lumilipad ang mga arrow at blowgun darts sa Tribal Games sa Subic"
"1"," Kim Kardashian May Huling Pagtawa Sa Paris Robbery"
"0"," Robredo: Duterte, katulong sa paghahasik ng kalituhan"
"0","Si Duterte ay pinangalanang chair ng PDP-Laban"
"0"," Mga disenyo sa pera"
"1"," APPLE'S iPHONE 6 : MULA BENDGATE TO HAIRGATE"
"1"," Sinabi ng blogger na nakabase sa US na ang “BAWAS PRESYO BILL” ni Bam Aquino bilang tulong sa muling halalan, walang kaugnayan, hindi kailangan."
"1"," Niyaya ni Kris si Paolo Duterte na makipag-beer sa kanya"
"1"," Bilis ng Internet: Isa pang World Record Para sa Pilipinas"
"0"," Maaaring nagkakahalaga ng P2B ang deal sa Comelec"
"1"," Sagutin ang Isang Tanong sa Miss Universe At Manalo ng Premyo!"
"0"," Ang kalagayan ng mga refugee ng Rohingya"
"1","We're going to the bottom of this, all roads lead to De Lima sabi ni House chairman Reynaldo Umali"
"0"," Walang almusal sa Araw ng Paggawa sa Palasyo kasama si Aquino"
"0"," Iminungkahi ni Alvarez ang 20-member Charter commission"
"1"," LAHAT NG KANDIDATO NG LIBERAL PARTY ay sasailalim sa diskwalipikasyon dahil sa paglabag ng LP sa mga patakaran ng COMELEC!"
"1"," ORDERS SATURDAY NIGHT LIVE ANG FCC UPANG MAGBIGAY NG PANTAY NA ORAS SA LAHAT NG KANDIDATO"
"1"," BREAKING: Raissa Robles, Nakulong ng US Immigration"
"0"," Sinisiraan ng mga senador si Duterte sa pagdedeklara ng ceasefire"
"0"," Drilon slams 'plot' to postpone village polls"
"1"," Hiniling ni Donald Trump sa Twitter na Doblehin ang Limit ng Karakter"
"0"," Duterte snubs proclamation"
"0"," Hinihimok ni Jalandoni ang mga kabataan na sumali sa mga pag-uusap"
"0"," Babaeng mambabatas sa likod ng bagong P500M pork scam"
"0","Babae, patay matapos hilahin ng tren sa Maynila"
"1"," Karen Davila criticizes Paolo Duterte: “Hindi porket member ng first family hindi niyo ipapatawag”"
"1","Naging emosyonal si Bato sa pakikipagharap kay Sen. Hontiveros"
"1"," TED CRUZ KAY DONALD TRUMP: 'IPINANGANAK AKO SA NORTH AMERICA, KAYA AMERIKA AKO!'"
"0"," Sundalo ang napatay, maraming rebelde ang sugatan sa engkwentro sa Butuan"
"0"," Pabilisin ng PH ang pag-uusap sa South China Sea code of conduct sa ASEAN 2017"
"0"," Walang imik si Aquino sa ulat ng BOI ng pulisya sa mga kadete ng PMA"
"0"," 5th Cavite EPZA fire victim, patay"
"1"," Ang isang baluktot na COMELEC ay hindi na mapagkakatiwalaan ng mga botanteng Pilipino!"
"0"," Pinaikli ang tigil ng gobyerno sa NPA"
"0"," Nais ng interior dept na ibalik ang mga LGU sa draft charter"
"1"," Sino si Joseph De Mesa? Inilalantad ni Trillanes ang impormante"
"0"," Ang planong pag-iba-ibahin ang mga elite na paaralan sa NYC ay nakakakuha ng apoy mula sa mga Asyano"
"0"," Magdaraos ang CPP ng mga pambansang rali sa Disyembre 26"
"0"," Nagpapatuloy ang usapang pangkapayapaan nang walang tigil na kasunduan"
"1"," Iniugnay ng Alkalde ng Indonesia ang Instant Noodles Sa Homosexuality; Bumaba ang Benta ng Noodle"
"0"," Sinusuportahan ng CHEd ang mga proyekto na may hanggang P15M bawat isa"
"1"," Iboboto ng mga Anak ni Trump si Hillary"
"1"," Ang pagpasa ng #Bangsamoro Basic Law ay bababa bilang isa na namang karuwagan at kawalan ng kakayahan sa #Philippines"
"0"," Nahaharap sa pagsasara ang mga hindi ligtas na establisyimento sa Valenzuela"
"0"," Tumaas ang kaso ng dengue, ngunit walang inaalala ang bakuna sa Pangasinan"
"1"," Noynoy, Jojo, Bongbong: Nauso na ang mga Presidenteng may mala-Payasong Pangalan"
"0"," Mga milya ni Mocha: 8 banyagang paglalakbay sa loob ng 10 buwan"
"1"," Panoorin: Bumisita si VP Leni kay Pres Rody sa Palasyo"
"1"," Sinibak ni Duterte si Laviña dahil sa 'korapsyon'"
"0"," Duterte inheritance story stumps Trillanes"
"0"," Ikinatuwa ng Palasyo ang panalo ni Pia"
"1"," Mga Resulta ng Sarbey ng Opinyon ng Pilipinas Sa Administrasyong Aquino Kinuwestiyon"
"0"," Pinsan ng partner ni Duterte ang pinangalanang housing official"
"0"," Binalaan ng mga mambabatas ang PAL, Cebu Pacific"
"0"," Nag-aalok ang DOH ng HIV testing para sa mga buntis"
"0"," Bukas si Robredo na ayusin ang mga bakod kay Duterte"
"0"," Ang prepaid load ay mag-e-expire pagkatapos ng 1 taon"
"1"," NFL NETWORK AIRS LIVE INTERVIEW WITH ADAM 'PACMAN' JONES: BAKIT HINDI BINIGYAN NG PANSIN NG MGA MANOOD"
"1"," Si Sen. Cayetano ay nangahas sa mga dayuhang media na ilagay sa kanilang mga front page na sila ay nalinlang sa mga pahayag ni Matobato"
"0"," Heart Evangelista, problema sa pamilya; kin now 100% for Chiz"
"1"," Pilipinas Ngayon ang May Pinakamabilis na Internet Sa Buong Asya"
"0"," CHR: Mga buto lang ang makikita sa mass grave"
"0"," Ang kwento ni Danica Jimeno ay nagbigay ng pag-asa sa mga sanggol na may sakit sa puso"
"1","NAGBIGAY ANG CNN NG TULAD, NAG-CONVER SA PARODY NEWS NETWORK"
"1"," Ika-75 Anibersaryo: Mamigay ng Libreng Vacation Package ang Philippine Airlines"
"0"," Air Force para makakuha ng 2 pang fighter jet mula sa korea"
"0"," 'Hindi na ako magiging isa pang Ferdinand Marcos'"
"0"," Ang mga madre sa buong PH ay nagdarasal para sa divine intervention"
"0"," Pagbabawal sa pangingisda ng gobyerno na mag-iwan ng 50K stakeholder na walang trabaho"
"0"," Ibinasura ng Sandiganbayan ang plea ni Sombero sa junk plunder case"
"0"," Naghati ang mga Pilipino sa tatlong paraan sa political dynasty"
"1","Buong Teksto: Nagpahayag si Duterte bilang susunod na ASEAN Chairman"
"1"," Sa wakas, pinarusahan ni Kalihim Martin Andanar si Asec Mocha Uson"
"1"," TALUMPATI NI PRESIDENT AQUINO SA CHICAGO: ANG MGA FILIPINO AMERICANS CRY FOUL"
"1","WATCH: 65th Miss Universe Grand Coronation Day Live"
"1"," 2 Kaibigan sa DQ ni Grace Poe na si MR, Carpio-Sereno B!tchfight"
"1","Nabigo ang Philippine Opposition na magmungkahi ng mga ALTERNATIVE sa mga “senatoriables” ni Duterte"
"1"," Senator Risa Hontiveros Champions Restitution"
"1"," PANOORIN! Jim Paredes, haharap sa kasong 'Unjust Vexation' na isinampa ng Duterte Youth!"
"0"," Mga batang mananayaw ng Leyte sa ASEAN Children's Festival"
"0"," Ni-reset ng korte ang pre-trial ng graft raps laban kay Enrile"
"0"," Pagbaba sa authoritarianism"
"0"," Lalaking natutulog sa Tondo, pinagsasaksak hanggang sa mamatay"
"1"," ISA PANG TOP HONOR PARA SA PILIPINAS!"
"0"," Napoles-linked solons nahaharap sa plunder raps"
"0"," Nakatuon ang Earth Hour sa mga renewable"
"1","Ang ahas ay nakikipaglaban sa mga tao sa restaurant, isa ang nasugatan nang husto"
"1"," COMELEC: Kosmetiko Lang Ang Pagbabago Sa Hash Code"
"1"," Pinili ba ng America ang Dobleng Katawan Para sa Pangulo?"
"0"," Ang mga nanunungkulan, mga dating mambabatas ay nangunguna sa karera ng Senado"
"1"," Inaangkin ng China ang Bagong Nabuo na Isla Sa Ninoy Aquino International Airport ng Manila"
"0"," Iniutos ng korte na ilipat si Taguba sa kulungan ng PNP"
"0"," Robredo kay Duterte: Huwag mong bastusin ang Naga na may link sa droga para tamaan ako"
"1"," OPRAH AT CHARICE LUMABAS SA NATIONAL TELEVISION!"
"0","Inosente ako, sabi ni Gringo habang nagpiyansa siya sa mga kasong graft"
"0"," Niratipikahan ng Senado ang work-from-home bill"
"1"," Kinumpirma ng News Media Outlets: Ang Pangulo ng Pilipinas ay Isang Cannibal"
"0"," Nangako ang PNP ng tulong para sa mga obispo, pari"
"0"," Binatikos ni VP Binay ang 'mayabang' ng DILG, DOJ"
"0"," Zambo Norte lady cop pumasa sa 2017 Bar exam"
"1"," Adobo Chronicles Hosting Libreng Media Seminar sa 'Terorismo'"
"1"," MAGBID ANG PILIPINAS PARA MAG-HOST NG 2024 SUMMER OLYMPICS"
"1"," MUST WATCH: 7 Months Buntis Na Arestado Ng NBI Matapos Mahuli Sa Aktong Gumagamit ng Illegal na Droga!"
"0"," Bagong SAF contingent na naka-deploy sa Bilibid"
"0"," Nagmungkahi si Cayetano bilang VP ni Roxas"
"0"," Ministro na pinigil ng mga armadong guwardiya ay tumakas; ibinubunyag ang mga tiwaling gawi ng INC"
"0"," Kita mula sa tax bill para pondohan ang libreng tuition"
"0"," Ombudsman asks SC: Stop CA order on Binay case"
"1"," PHILIPPINE DEPARTMENT STORE GIANT SM TO CONVERT TO PX GOODS CENTERS"
"1"," Bakit Itinaas ni Donald Trump ang Isang Nakakuyom na Kamao Sa Kanyang Inagurasyon"
"0"," Duterte na ipagbawal ang over-the-counter sale ng mga bala, bala"
"1"," Wanted: Super-Janitor para sa Pangulo"
"0"," Medikal na konsultasyon? Hindi papayag ang tight sked ng Presidente – Roque"
"0"," 756 na 'lumaban' pinatay"
"0"," 10-year high para sa maritime kidnappings"
"0"," Ang kongresista ng California at asawa ay nahaharap sa arraignment sa mga kaso"
"1"," Informal settlers' o squatters? Tawagin ang isang pala ng isang pala"
"0"," Hinikayat ang mga suspendidong ERC exec na magbitiw"
"1"," NAGBABALIK ANG FARMVILLE NA MAY PAGHIHIGANTI, NAGHAHANAP NA DUROK ANG CANDY CRUSH"
"1"," Hindi kayang unawain ng mga Yellowtards ang masaganang buhay ng mga tunay na nag-iisip na Pilipino"
"0"," Bumisita ang Japan PM sa Hokkaido na tinamaan ng lindol nang tumaas ang bilang sa 37"
"0"," Humingi ng subpoena ang mga prober para sa mga sundalo sa pagkamatay ni Tausug"
"0"," P24M shabu nasabat sa NegOr"
"1"," PNP Chief Bato to De Lima “Sino ang mas gwapo, ako o si secretary aguirre?”"
"0"," Hinahangad ng ConCom na lumikha ng komisyon ng kumpetisyon"
"1"," Ang pagbaba ni Florin Hilbay mula sa Bar top-notcher tungo sa pambansang katatawanan"
"1","Ang Philippine Media ay Bumaling sa Basong Balita"
"0"," Ang retiradong hepe ng AFP na si Año ay pinangalanang DILG undersecretary"
"1"," Inaalala ng Time Magazine ang Pinakabagong Isyu, Nag-publish ng Reprint"
"0"," Malaki ang tingin ni Abe habang bumoto ang Japan sa ilalim ng mga banta ng N. Korea"
"0"," Pagkain, hustisya, trabaho 'dapat nasa agenda ng pederalismo'"
"1"," Manny Pacquiao, Binigyan si Duterte ng $5-million (P237m) para Suportahan ang Drug War"
"1"," NAGITIM ANG ADOBO CHRONICLES"
"1"," SWS Survey: 1 Lang Sa 10 Pilipino ang Hindi Masaya; Narito ang Isang Random Sampling"
"0"," Non-mandatory death penalty 'mas masarap'"
"0"," Senado para imbestigahan ang mga kaso ng kidnap"
"1","Kailangang matutunan ng mga mooching relatives sa #Pilipinas ang kalayaan"
"0"," Iniutos ng SEC na isara ang Rappler site"
"1"," ANG CHIEF OF STAFF NI CONGRESSMAN PAUL RYAN AY ISANG FOREIGN AGENT PARA SA PAMAHALAANG PILIPINAS."
"0"," Ang iligal na merkado ng marijuana ay umuunlad pa rin sa Los Angeles"
"1"," Inquirer Isyu ng Erratum Sa Pagpili Nito kay Jover Laurio Bilang 2017 Filipino Of The Year"
"1"," Ang Developer ng Mobile Legends ay Idinemanda ng Mga Creator ng League of Legends dahil sa Paglabag sa Copyright"
"1"," WATCH: CCTV Footage ng pagpatay kay Mayor Halili sa Flag Ceremony"
"0"," Metro, 8 probinsya ang binaha"
"1"," Gustong Hiramin ni Donald Trump ang 'Binders Full Of Women' ni Mitt Romney"
"0"," Nagiging invisible"
"0"," Inaakusahan ng mga dating miyembro ng Kadamay ang grupo ng mga pagbabanta"
"1"," Kailangang tanggapin ng mga Amerikano ang kanilang bagong katotohanan sa ilalim ni Pangulong Donald Trump"
"0"," matataas na opisyal ng BI sa panunuhol/pangingikil sa pagsisinungaling, sabi ng mga senador"
"0"," De Lima: Mga opisyal ng imbestigasyon na iniugnay sa ilegal na sugal"
"1"," PhilStar And The Adobo Chronicles: A Recap"
"1"," Matatapos sa 16 na Segundo ang Relihiyoso Vs Satanist MMA Fight"
"0"," Ang mga mag-aaral sa kolehiyo ay bumuo ng solar-powered aerator"
"1","Paano gawing TUNAY na lingkod-bayan ang mga mambabatas ng Pilipinas #scrappork #porkbarrel"
"0"," Pormal na nakikiisa ang MNLF sa fight vs terror, drug groups"
"1"," Top 3 orders of Pres.Rody to gov't agency heads"
"1"," BREAKING: BIR Goes After Pinoy Ako Blog For Fraud And Back Taxes"
"1"," 2013'S PINAKA SIKAT NA LARO SA PAMILIHAN, Ibinunyag"
"0"," Gov: No need for threats over Cha-cha"
"1"," Ibinunyag ni Pangulong Duterte si Senator De Lima na tumatanggap ng drug money mula sa mga drug lords"
"1"," BROADCAST JOURNALIST KORINA SANCHEZ PROUD OF 'LAGLAG BALA' SCHEME AT MANILA'S INTERNATIONAL AIRPORT"
"1"," Nagsasalita Sa Daly City, California, Nanawagan si Senator Trillanes Para kay RevGov!"
"0","Na-neutralize ang Carnapping syndicate sa Pangasinan"
"1"," TATALIKOD NI MAR ROXAS ANG MAMAMAYAN NG PILIPINO KUNG NATALO SIYA SA PRESIDENTIAL BID"
"1"," MANILA INTERNATIONAL AIRPORT NAWALA ANG TOP SPOT: PRESIDENT AQUINO VERY DISAPPOINTED"
"0"," Tinutugis ng DOJ si Trillanes, lumingon sa ibang korte"
"1"," Pagbisita sa Hawaii? Dapat Mong Ipagpalit ang Iyong Baril ng Fishing Rod"
"1"," SI DONALD TRUMP AY MAGBOYCOTT MISS USA SA MGA IMMIGRANT CONTESTANTS"
"0"," Naglalambing si Duterte sa media"
"1"," 'Kaya pala ayaw bitawan' Sotto reveals how much money the Philippines contribute to the ICC"
"0"," Itinulak ng DU30 ang higit pang seguridad sa kalakalan sa ASEAN"
"0"," 2 Liberians na hawak sa kasong swindling"
"0"," Itinanggi ni Taguba na alam niyang nagpupuslit siya ng droga"
"0"," Nakipagpulong si Duterte sa seguridad ng Gabinete, kapayapaan, mga kumpol ng hustisya"
"1"," Tumugon ang US Census Bureau sa Kwento ng Adobo Chronicles na Muling Pag-uuri sa mga Pilipino Bilang Mga Isla sa Pasipiko"
"0"," Dutertenomics: 'Golden age of infrastructure'"
"0"," Mga villa sa Clark freeport para sa paggamit ng Asean defense ministers"
"1"," Tinanggap ni Senador Trillanes ang Paghingi ng Tawad ng PhilStar Columnist na si Pedroche, At Ngayon Nagsisimula na ang Naghihintay na Laro"
"1"," WORLD CUP FINALS: TENSYON SA VATICAN"
"0"," Nagbabala ang FDA laban sa 5 'Daiso' brand drinks"
"1","Nakakuha ang Pangulo ng suporta mula sa EMMY Award winning na tagapagbalita sa telebisyon na si Graham Ledger sa paglisan sa UN"
"1"," Hinahangaan ni Lolit Solis si Mommy Dionesia sa pagbebenta ng 3M halaga ng mga bag, alahas para makalikom ng pondo para sa mga sundalo sa Marawi"
"0"," Hinahabol ng mga traffic jam ang gobyerno sa kabila ng mga pagsisikap hanggang sa max"
"1"," Bakit nagkaroon ng photoshoot si Isabelle Duterte sa Palasyo ng Malacanang? Dahil kaya niya."
"1"," Leni Robredo Nag-donate ng Rare Framed Artwork Sa Ayala Museum"
"0"," Priyoridad na upuan sa transportasyon para sa mga matatandang itinulak"
"0"," Nangunguna ang Siargao sa pinakamagandang isla sa Asya ng Condé Nast Traveler"
"0"," Pinangalanan ni Duterte ang mga Cabinet exec sa panel ng Unesco"
"0"," 5-taong-gulang na batang babae pinakabagong nasawi sa giyera sa droga"
"1"," Inanunsyo ni Senador Marco Rubio ang Maagang Pagreretiro"
"1"," Sinagot ni Sen. Cayetano ang mga tirada ni Sen. Trillanes laban kay Pangulong Duterte"
"1"," Nagpetisyon si Robredo sa Korte Suprema Para sa Partial Credit ng 25% Shaded Ballots"
"1"," SI DONALD TRUMP AY MAG-ADONATE NG IKALAWANG MISS UNIVERSE CROWN AT MAGIGING MISSES PHILIPPINES AT COLOMBIA CO-WINNERS"
"0"," SWS: Bumagsak ang kasiyahan ng publiko sa war on drugs"
"0"," Mga scammer na nagbebenta ng 'legacy' ni Marcos"
"1"," Arci Munoz's Nose Surgery"
"1"," ANG IDEYA NI GOVERNOR BOBBY JINDAL NA ITIGIL ANG RACISM SA AMERICA"
"1"," ANG VIRAL TWEET AY HINDI PA SELFIE NI ELLEN"
"0"," De Lima: May listahan si Aquino ng mga convict na dapat patawarin"
"0"," Hinimok ng Int'l community na ipagpatuloy ang pagkondena kay Duterte admin dahil sa giyera nito laban sa droga"
"1"," Adobo Chronicles Survey: 16 Out Of 100 Million Filipinos Tutol sa Deklarasyon ni Duterte ng Martial Law sa Mindanao"
"0"," Pinakamahusay at pinakamaliwanag na patay bago ang 30"
"0"," Hindi pipigilan ng PH ang pagpapatrolya ng mga Tsino sa pinagtatalunang cay"
"0"," Power sa wakas ay up sa Bangued"
"0"," Sinisisi ng mambabatas ang PNP sa pagpatay sa asawa"
"0","KUNG ANO ANG NAGING DATI: 3 pari ang napatay sa loob ng 6 na buwan 3 pari ang pinatay sa loob ng 6 na buwan"
"0"," Ex-LWUA execs sa mainit na tubig sa sobrang gastos"
"0"," Inayos ng ARMM ang P10.1 bilyon sa mga infra projects noong 2017"
"1","ANG EBOLA CZAR NI OBAMA NA NOMINATE PARA SA NOBEL PRIZE SA GAMOT"
"1"," MGA RESIDENTE SA DISTRITO NG CASTRO: 'NASAAN ANG HOT COP NI CASTRO KAPAG KAILANGAN NATIN SIYA?'"
"0"," Walang magarbong sasakyan kundi 'regalo ng edukasyon' para sa 4 na University of San Carlos bar topnotchers"
"1"," ANG VENEZUELA, BRAZIL NGAYON AY BAWAL NA SA MGA BEAUTY CONTESTS"
"1"," Imelda Marcos Salamat Miss Philippines Maxine Medina Para sa 'Inventor' Honor"
"0","Isang online na pagtingin sa mga alahas ni Marcos"
"1"," #PNoy Aquino, ang unang Presidente na nawalan ng teritoryo ng #Philippines! #SouthChinaSea #Sabah"
"1"," BAGONG POLL, NAGPAKITA NG ISANG STATISTICAL FOUR-WAY TIE SA MGA KANDIDATO PARA SA PRESIDENTE NG PILIPINAS"
"0"," 500% combat pay hike nakitang nakakainis sa mga manggagawa ng gobyerno"
"1"," WALANG 'MISS UNIVERSE' NOONG 2014; NATALO ANG PILIPINAS PARA MAG-HOST NG POPULAR BEAUTY PAGEANT"
"0"," Tinutulungan ng sining ang mga bata na harapin ang mga pangunahing alalahanin"
"0"," Wala tayong takot, sabi ng hit man sa drug war"
"0"," Ibinasura ng korte ang pakiusap para sa pagbabahagi ng kalsada"
"0"," Paano markahan ang 117 taon ng kalayaan, ayon kay Aquino, mga Fil-Ams sa US"
"0"," Inilagay ng mga wanted na poster ang mga militanteng Davao sa gilid"
"0"," Nagsalita na ang amo: Wala pang Cabinet post para kay Leni"
"1"," LOOK: Listahan ng mga mambabatas na bumoto ng 'oo' para i-impeach si Chief Justice Sereno"
"0"," P25 basic pay hike sa Metro Manila: Trabaho, hindi masaya ang negosyo"
"0"," Simbahan: Pagpapatupad ng batas, hindi kamatayan, ang kailangan"
"1"," NOT SATIRE: An Open Letter To Jover Laurio, aka Pinoy Ako Blog"
"0"," Sinabi ni Colonel na nagsampa ng amnestiya si Trillanes"
"0"," PH nakakuha ng 2nd donation ng China arms, ammo"
"1"," Anak ng SM's Henry Sy, ipinagtanggol si Duterte sa Int'l media: Duterte intelihente, drug war ay tumutulong sa paglago ng negosyo"
"1"," MISS PHILIPPINES PAGEANT HOST TONI GONZAGA: 'NILOKO AKO!'"
"1"," Ang Pilipinas: Produkto ng sadyang pagpili ng mga maling gene?"
"0"," Pinalawak ng QC Council ang ALS, Madrasah Education Program"
"1"," ROSE FOSTANES AT SUSAN BOYLE PARA MAG RECORD NG BAGONG SINGLE"
"1"," Pinakamababa ang pagkonsumo ng bakal ng Pilipinas sa Southeast Asia per capita"
"0"," 1 sa 10 abogado sa 4 na pangunahing lungsod ay nagbayad ng zero tax para sa 2014–DOF"
"1"," ANG SIMBAHANG KATOLIKO SA PILIPINAS AY NAG-UTOS NG MGA METAL DETECTOR, PAGSUSURI NG SEGURIDAD SA MGA KASAL AT LIBING"
"0"," Hinikayat ni De Lima ang gobyerno: talikuran ang mga proyekto ng China"
"0"," Ang mga IP na kababaihan sa ARMM ay naghahanap ng boses sa proseso ng kapayapaan sa paggawa ng desisyon"
"1"," Mga Panuntunan ng Korte Suprema ng Pilipinas: Labag sa Konstitusyon ang Rappler"
"1","IMPERSONATOR ANG STALKER NI CRISTIANO RONALDO"
"1"," Bumisita si Pangulong Duterte sa Surigao na tinamaan ng Lindol; Si VP Robredo ay Nagsasagawa ng Ground Assessment Bago Siya Bumisita"
"0"," Lacson, binatikos ang pag-atake ni Alvarez sa Senado"
"0"," Nakuha ng mga pelikula sa PH ills ang Busan fest spotlight"
"0"," PANATILIHING MApayapa ang BOTOHAN SA MAY 14 – QC MAYOR"
"0"," Pinuri ni Pimentel ang BSP check clearing system"
"1"," Deserve ba ni Trillanes ang amnestiya na ipinagkaloob sa kanya ni Aquino noong 2010 sa simula?"
"1"," Ang Bong Go Fever"
"1"," Isang pagkakataon na muling itayo ang dating magandang Marawi City..."
"1"," Isinusumpa ng militanteng lider si spox Harry Roque dahil sa pag-uugnay ng mga human rights group sa mga sindikato ng droga"
"0"," Iniligtas ng tropa ng gobyerno ang 17 pang bihag sa Marawi"
"0"," Duda ng Kamara sa kahandaan ng DOTr na ipatupad ang transport modernization"
"1"," Baguio City Upang Ipagbawal ang Barrel Man Woodcarving"
"1"," SALAMAT KAY POPE FRANCIS, AQUINOS AT MARCOSES MAGKASUNDO"
"0"," Sumang-ayon si Sarkozy sa French conservative presidential primary"
"0"," 80k trabaho ang makukuha sa Araw ng Paggawa"
"0"," Draft federal Charter na hindi nakaukit sa bato–Sotto"
"0"," Lopez: Paumanhin tungkol sa pagpapakamatay, ngunit huwag mo akong sisihin"
"1"," Habang naakit ni Marcos ang pinakamagaling at pinakamatalino, niyakap ng mga Aquino ang pinakabobo at pinakabaluktot"
"0"," Malugod na tinatanggap ni Mayor Sara ang pasilidad ng waste-to-energy na sinimulan ng Japan sa Davao City"
"0"," Pimentel: PDP-Laban backs Diño sa SBMA squabble"
"1"," Pilipinas Naglalayon Para sa Guinness Record Bilang SPAM Capital Of The World"
"1"," No Truth To Rumor na Pinapalitan ni Madonna ang Kanyang Pangalan ng Lucifera Para sa Singapore Concert"
"1"," Kinastigo ni Leni Robredo si Mar Roxas Dahil sa Diumano'y Pagbili ng Boto"
"1"," Si Bam Aquino ay pinarangalan Bilang Ang Pinakamabata, Pinakamahusay, Produktibo at Masipag na Senador ng Pilipinas"
"0"," Ang Comelec ay magrenta ng 93K na makina para sa 2016 ngunit paano ang 80K sa imbakan?"
"0"," Hinikayat ng Speaker ang mga nagprotesta na igalang ang desisyon ng SC sa paglilibing kay Marcos"
"1","Problema ng mga taong may fragile ego ang photoshoot ni Isabelle Duterte sa Malacanang"
"0"," 'Diversionary terror attacks to replicate Marawi siege'"
"0"," Tinutuligsa ng nakakulong na senador ang 'kahina-hinalang' pagbisita ng CHR"
"1"," Duterte: Ang Susunod na Ombudsman ay Hindi Babae, Kundi Maaaring Maging Bakla"
"0"," Hiniling ni Gigi Reyes ang tango ni Sandigan para makapagpiyansa"
"0"," Pinaalalahanan ni Panelo ang mga detractors ni Supt. Karapatan ni Marcos na ituring na inosente"
"0"," Nagbibigay ang DAR ng mas maraming lupa mula sa Luisita"
"0"," Phivolcs to Cabuyao, Laguna, folk: Maghanda para sa 'Big One'"
"0"," Gusto ni Pia Wurtzbach na pumasok sa pulitika"
"0"," Ang low pressure area ay maaaring magdulot ng pag-ulan sa silangang Luzon"
"1"," PAGHULA SA LINDOL NA NAGDUDUHI NG MASS EXODUS MULA SA AMIN PACIFIC NORTHWEST"
"1"," Walang Burkinis Sa Lahat ng Trump Hotels And Resorts, At Tingnan Kung Ano Pa"
"0"," Visayas newsbits para sa Nobyembre 25, 2016"
"0"," Ang pedal power revival sa China habang ang bike-share na apps ay naghahabol para sa kaluwalhatian"
"1"," ALING CAREER ANG TINAPOS NGAYONG GABI PARA KAY MANNY PACQUIAO?"
"1","Paglilinaw sa 'tagumpay' ng militar ng #Filipino UN Peace Keepers sa #GolanHeights #Philippines #Gaza"
"0"," Inaprubahan ng House ang Magna Carta ng mga Filipino Seafarers"
